id	filename	md5	size	state
148fc636-0b7b-4f10-b513-45edcf71a79e	148fc636-0b7b-4f10-b513-45edcf71a79e/ec2e3ab8-18a2-4d4e-b0dc-36411ce35357.rna_seq.augmented_star_gene_counts.tsv	36fef8041381de8957041d85db7f4623	4252294	validated
14979d31-e8b1-4948-beea-f913dfefa200	14979d31-e8b1-4948-beea-f913dfefa200/deb14c1d-474c-4d6f-bb8a-2b6df5dce5c9.rna_seq.augmented_star_gene_counts.tsv	36946ef0c730515335ad58f52942f433	4252274	validated
1873c44d-4dcb-41d3-8c3c-dec38f7ac3d1	1873c44d-4dcb-41d3-8c3c-dec38f7ac3d1/b69294e4-e359-43b3-b3df-04bf9401fb9e.rna_seq.augmented_star_gene_counts.tsv	88b9502169adc5264b69bb75c2173048	4228628	validated
189f1a1b-96d6-4cb9-9000-001e08dca1ba	189f1a1b-96d6-4cb9-9000-001e08dca1ba/1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv	6dcf4c78be4da29f879fd906da9f1fbc	4224948	validated
18b0bd2d-505f-4ecb-9bea-b52e6a74cebd	18b0bd2d-505f-4ecb-9bea-b52e6a74cebd/678aa892-0631-47cc-b19e-cdcef42cecb3.rna_seq.augmented_star_gene_counts.tsv	3cd4f631b375790b3dc75b3037e372d3	4241734	validated
19baf63b-8488-4b90-83b7-a6c671da0095	19baf63b-8488-4b90-83b7-a6c671da0095/9440b088-b04e-4417-9543-5001b0a2b217.rna_seq.augmented_star_gene_counts.tsv	99c301cba4be8a232ca1169c21f875ce	4247063	validated
1aa289bb-8ac9-4e9e-be61-3164afbe06a2	1aa289bb-8ac9-4e9e-be61-3164afbe06a2/fff3f42f-5e42-4653-b91b-1676f914e9fa.rna_seq.augmented_star_gene_counts.tsv	593338503511106320dc3260d44d1e9d	4244267	validated
1ab2be1b-4a61-480e-aa1b-eafab958f1f7	1ab2be1b-4a61-480e-aa1b-eafab958f1f7/aeee03c3-20b3-4f96-b686-52111ce99a63.rna_seq.augmented_star_gene_counts.tsv	59f7833753825e8bf3b0821a0a149e66	4248247	validated
1af79ae6-8b40-40ae-8f68-195d8367ac38	1af79ae6-8b40-40ae-8f68-195d8367ac38/f0bc4292-6662-460a-8bf8-a3c9fa2fd7be.rna_seq.augmented_star_gene_counts.tsv	cf0d9d4e823107209db1b69d020bcb38	4219592	validated
1b8dddf2-89d9-43aa-84c7-1d18e8865106	1b8dddf2-89d9-43aa-84c7-1d18e8865106/02a50d1b-ff62-4936-a0ce-ac0e22a5b41c.rna_seq.augmented_star_gene_counts.tsv	c4606791ad2e5602ebf1a13742d7b7c8	4246430	validated
1b98fd3e-d3e3-4ecc-9fe3-02600177efed	1b98fd3e-d3e3-4ecc-9fe3-02600177efed/acb208ab-def4-4b55-b1c7-abe2130e61c9.rna_seq.augmented_star_gene_counts.tsv	1a1ad91956c97af6e1df9547365bb22d	4225415	validated
1d15f05d-2ac2-4b83-987e-6f4b157b0b74	1d15f05d-2ac2-4b83-987e-6f4b157b0b74/694ca3d8-9748-4c0f-9021-d599d81a325e.rna_seq.augmented_star_gene_counts.tsv	269fadc3bc3ba48e0cdf9dfa8215955f	4241548	validated
1f5bbb4e-9b0e-4953-a360-83fd7b6a2267	1f5bbb4e-9b0e-4953-a360-83fd7b6a2267/d61a8ec1-aa99-41c3-8633-018cdb0ccb1a.rna_seq.augmented_star_gene_counts.tsv	5fea9da6efe4a400a7785171ecdaa734	4242522	validated
2081a155-9d2d-41f6-b243-68a12e9b342a	2081a155-9d2d-41f6-b243-68a12e9b342a/62ca3ce8-77f9-4e02-ace4-af79519b53fd.rna_seq.augmented_star_gene_counts.tsv	0c6a23a41efb2dc0b10900228ccc500f	4244011	validated
216378aa-8619-43fb-8a23-7db2fd71b441	216378aa-8619-43fb-8a23-7db2fd71b441/cc3ac2f0-9d26-407d-a8ff-d78170062983.rna_seq.augmented_star_gene_counts.tsv	dcf1110f2361a7876b644a57e1248d88	4256557	validated
21f16535-a7bb-4bbd-affe-bff937467374	21f16535-a7bb-4bbd-affe-bff937467374/930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.augmented_star_gene_counts.tsv	46147814e6efbeba517a13e938b0fae4	4238934	validated
222b562a-3ef7-4e69-a60d-54aac5104102	222b562a-3ef7-4e69-a60d-54aac5104102/e0527b4b-de23-4b9f-8871-13f64f6976cd.rna_seq.augmented_star_gene_counts.tsv	d4c737d27e18342109001a0e7981dcfe	4244140	validated
22dad91c-889d-4d40-b9b8-c9facd752dc9	22dad91c-889d-4d40-b9b8-c9facd752dc9/8319b13e-475e-440f-855a-bdba3036db73.rna_seq.augmented_star_gene_counts.tsv	c086a60ea336554988cc0b563a992715	4231239	validated
23bf74db-bb4e-44c5-8473-e651b818e460	23bf74db-bb4e-44c5-8473-e651b818e460/308e15c9-16b0-4f24-b9dc-e9dc91038579.rna_seq.augmented_star_gene_counts.tsv	f18e21a3660cda11ede50ccdbebd7493	4258207	validated
248ac510-a5af-4608-9cdc-5c8673633b82	248ac510-a5af-4608-9cdc-5c8673633b82/d23ff3bc-5524-4dca-b0f4-a1561a30566c.rna_seq.augmented_star_gene_counts.tsv	2487dc1a9a8b96ed72817a7fba2dac8e	4234609	validated
27f4c9d4-d6ba-4fea-9f0b-fb06066e69a8	27f4c9d4-d6ba-4fea-9f0b-fb06066e69a8/dd1d9d28-3929-4361-a6ff-0ac781fb0ac3.rna_seq.augmented_star_gene_counts.tsv	4be54a6d046de4c54599d9c233d2c944	4247156	validated
28ecd88f-6249-425c-99e1-9055989feff8	28ecd88f-6249-425c-99e1-9055989feff8/768e0380-9183-4600-849b-0d315ba502fc.rna_seq.augmented_star_gene_counts.tsv	c7a3d195732fbefdacfa4ade967acf58	4244622	validated
2e753306-2df6-4666-b1ce-06992d109d02	2e753306-2df6-4666-b1ce-06992d109d02/3a6cc4be-eff8-4725-a416-46ed35316192.rna_seq.augmented_star_gene_counts.tsv	00f59ad3e2697e8fc4206c705829c06a	4246227	validated
3208ca18-f70a-415e-8d10-5e9cb8a24b52	3208ca18-f70a-415e-8d10-5e9cb8a24b52/0b59b278-d2f6-4aa6-bf6d-b8d743ae83af.rna_seq.augmented_star_gene_counts.tsv	540d3204cb43d419a04d777f6f6a376b	4247003	validated
3293a2fa-d57c-448e-a336-a92def5dd92a	3293a2fa-d57c-448e-a336-a92def5dd92a/acda1855-14ba-4e05-89f7-50f7823f38b3.rna_seq.augmented_star_gene_counts.tsv	104124844ab5027c91e5523c9a277e7d	4246745	validated
336f0e3e-878e-4ee8-b2aa-cc536f3432f3	336f0e3e-878e-4ee8-b2aa-cc536f3432f3/0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.augmented_star_gene_counts.tsv	e06e1d24ed19e04ae1d43afb3222f6bd	4261615	validated
34d68427-f4e7-4c9e-97ee-c853519961fb	34d68427-f4e7-4c9e-97ee-c853519961fb/f3eb5b26-5414-454f-a01f-a282b0369596.rna_seq.augmented_star_gene_counts.tsv	b8e908680f1918043571a76ba7a1082f	4241810	validated
37939d7d-074b-42b7-8d68-95a8afef4c38	37939d7d-074b-42b7-8d68-95a8afef4c38/41bdc474-8e6e-4f39-98ec-6d73ee41837c.rna_seq.augmented_star_gene_counts.tsv	29cda5073bc2a0c72501fd745f2bb1fc	4240259	validated
398fa6bf-78af-473b-8f2c-a2b3b605131f	398fa6bf-78af-473b-8f2c-a2b3b605131f/a852a227-c31f-410f-baee-81135917a7d2.rna_seq.augmented_star_gene_counts.tsv	300bd799d99d4968aa1eb35bbd6385ea	4245036	validated
3c2914f4-200f-4bec-93f0-b0fdb6460378	3c2914f4-200f-4bec-93f0-b0fdb6460378/61d00f8c-f198-4181-82bd-99b063dfffc6.rna_seq.augmented_star_gene_counts.tsv	d5cf8e212e017afadbb52e989b97e7f7	4238683	validated
3c70b5af-2238-4fbe-991b-dc68975cc7f1	3c70b5af-2238-4fbe-991b-dc68975cc7f1/7050a8f4-f7f5-41ba-9bda-942d369cf317.rna_seq.augmented_star_gene_counts.tsv	eca4731c0819624b7364b68eb4975f5d	4261876	validated
3e0c80d6-5091-454c-ad27-eb513cf6f45d	3e0c80d6-5091-454c-ad27-eb513cf6f45d/b161c26d-64b1-4e03-94da-4f9b9de25e88.rna_seq.augmented_star_gene_counts.tsv	95dab2fffc861226d58a651c28a1b1b2	4248818	validated
3e5dce7b-3f1e-4b43-b83e-8c0fc654e9c4	3e5dce7b-3f1e-4b43-b83e-8c0fc654e9c4/1b392450-2b27-4dce-9205-7de33a64ba42.rna_seq.augmented_star_gene_counts.tsv	8b9fd2c868940ce2c001e9b5483528a6	4272362	validated
3f44f7ab-7299-4b8e-b2b9-16ed5291e727	3f44f7ab-7299-4b8e-b2b9-16ed5291e727/5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.augmented_star_gene_counts.tsv	24acd7a1228998ab1e6f3e9bbc0eaca4	4244189	validated
4081fb70-afcd-4be3-a071-6df014f4fa52	4081fb70-afcd-4be3-a071-6df014f4fa52/0d71189d-6801-4d6b-b306-22efcaa2564a.rna_seq.augmented_star_gene_counts.tsv	8349d55f0989a5527b6ce7c6ddaaad48	4261154	validated
41a97024-43f7-41b8-8755-94cd29105a5f	41a97024-43f7-41b8-8755-94cd29105a5f/62e41b20-5f83-43c2-9887-809e97794f04.rna_seq.augmented_star_gene_counts.tsv	a37b8241a944cbcb81e3e9452e5b1260	4233939	validated
422ef158-74dd-4a5e-88a6-5b0da33004d1	422ef158-74dd-4a5e-88a6-5b0da33004d1/9b7c81c7-d03c-446c-9d25-8c966058b0e3.rna_seq.augmented_star_gene_counts.tsv	31051643d355efb8baecf8a64979428c	4247739	validated
427a04c9-9b48-49de-8a47-2adc4e1dd32a	427a04c9-9b48-49de-8a47-2adc4e1dd32a/fead73ce-2e66-4647-8b6c-b8bbdaaf30fe.rna_seq.augmented_star_gene_counts.tsv	ec942dcd0042eec6c74ef4c9f7cc5534	4248833	validated
435f3fbf-5c8f-4800-bff4-3b4d5f9daf2e	435f3fbf-5c8f-4800-bff4-3b4d5f9daf2e/8563d0ce-646e-4992-897d-5634f023ecba.rna_seq.augmented_star_gene_counts.tsv	e49166dd6b3a8806d385152b385f267b	4245714	validated
4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4	4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4/f9683515-b944-4c7b-b41d-ea105bd37a5a.rna_seq.augmented_star_gene_counts.tsv	5c8f1426ea7a18aa58f848a5f5a41cc6	4244841	validated
4ad2cbb3-5bca-462b-af1f-8a292c317722	4ad2cbb3-5bca-462b-af1f-8a292c317722/e8909d26-a289-4dc7-a819-5883c621efac.rna_seq.augmented_star_gene_counts.tsv	72467f75385aa52acfaa414be2282a96	4262880	validated
4b445a8f-b60b-44c3-b501-de93010172f7	4b445a8f-b60b-44c3-b501-de93010172f7/ce098c6d-1b12-48df-bbbb-4f1ea8788942.rna_seq.augmented_star_gene_counts.tsv	29de4115d6407c183370b2c903aba307	4237908	validated
4b8ef410-8612-4c64-839f-47770deba446	4b8ef410-8612-4c64-839f-47770deba446/9e785594-f00c-4805-8901-66c73fe2588d.rna_seq.augmented_star_gene_counts.tsv	4ad7534633ecd0eba1d29789cc76444f	4234909	validated
4bb6eb79-4256-4b19-b158-883da969a582	4bb6eb79-4256-4b19-b158-883da969a582/90950125-1b6b-499d-97e2-5d6b78b3e6fe.rna_seq.augmented_star_gene_counts.tsv	ca15f07112ba0bc6a04aca3698f161a2	4238048	validated
4dd3d7e2-8a60-41e8-8812-a06f413afe2b	4dd3d7e2-8a60-41e8-8812-a06f413afe2b/49ec7f30-d687-4124-a3aa-17bffb48ce26.rna_seq.augmented_star_gene_counts.tsv	4f066c0a9719e3efb4a953ad9436e6da	4249844	validated
4ec56a4e-a3ce-4511-a517-199e2a535b1a	4ec56a4e-a3ce-4511-a517-199e2a535b1a/d898e588-a74d-435c-b930-b96c266ff580.rna_seq.augmented_star_gene_counts.tsv	7b6ab17da013c0425feef6616f4458ae	4248732	validated
4f464ced-080f-41f1-9a00-955db0d5fda6	4f464ced-080f-41f1-9a00-955db0d5fda6/dc76c717-eaa0-49d7-a228-2fce7a536e42.rna_seq.augmented_star_gene_counts.tsv	04404aa56bd6e68b44acf9906e7266c4	4262264	validated
4f4862e1-abfc-4577-bdb2-a96759ef2b53	4f4862e1-abfc-4577-bdb2-a96759ef2b53/7ee4348d-9975-42ba-b258-2334e089395c.rna_seq.augmented_star_gene_counts.tsv	ab39936550ae58e3408d7f6c413cb06e	4255586	validated
507952aa-23c0-4239-ae19-04d8f862acc2	507952aa-23c0-4239-ae19-04d8f862acc2/55d29bdf-c959-4eda-ab2b-e09d7abb58fa.rna_seq.augmented_star_gene_counts.tsv	be0a14cf9d711fef977c6f1433337e30	4249910	validated
511ca25f-0b7f-4912-9b79-ed551721a420	511ca25f-0b7f-4912-9b79-ed551721a420/b3ea108e-0ab7-4340-9da9-b7a8bc3b942c.rna_seq.augmented_star_gene_counts.tsv	f76170ae041cdb3026aa8554e5dc6a4f	4226590	validated
51a3cb9a-e745-49ac-af0e-3a750f9e7521	51a3cb9a-e745-49ac-af0e-3a750f9e7521/df6af593-6a85-4f5f-8dbe-c32df5a85ef6.rna_seq.augmented_star_gene_counts.tsv	e3b1abcee920570435311e0b4475691f	4237560	validated
51aab02d-11b1-4ef3-a8f3-8146b6c24aad	51aab02d-11b1-4ef3-a8f3-8146b6c24aad/0f382cf1-3e52-4078-bf12-cc6ba998ed3f.rna_seq.augmented_star_gene_counts.tsv	4ddbbc43274705dd9b9a8c8011c136cb	4246782	validated
54600389-6de5-44ce-ada1-8a8508b50980	54600389-6de5-44ce-ada1-8a8508b50980/65ba302c-51a9-4493-8d28-e7bc076bca54.rna_seq.augmented_star_gene_counts.tsv	368b9e09d3826de28b4c7e26eb1bb152	4232307	validated
57044315-cc7f-4677-90fa-2e959740bd9c	57044315-cc7f-4677-90fa-2e959740bd9c/857c6778-f94c-4b61-9df0-7ee340fb88bf.rna_seq.augmented_star_gene_counts.tsv	9faba9793b39d22f2d9b40669da65e99	4232082	validated
5755f322-5df5-4b88-9c79-640167775c12	5755f322-5df5-4b88-9c79-640167775c12/8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526.rna_seq.augmented_star_gene_counts.tsv	4e792b3fb39984a371f0360c439f1d6e	4227452	validated
58764dda-7c61-4705-a834-4d654c60ef2b	58764dda-7c61-4705-a834-4d654c60ef2b/4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.augmented_star_gene_counts.tsv	d714d7436d545304554860e673e2b978	4240891	validated
59858555-bc6a-4286-8280-0f8341123cac	59858555-bc6a-4286-8280-0f8341123cac/deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.augmented_star_gene_counts.tsv	0048b34b1c04e7c93a3ecf4f47255e7b	4243705	validated
59bb8b6d-9827-4d5c-8714-cbc8ec3b8be5	59bb8b6d-9827-4d5c-8714-cbc8ec3b8be5/c8c4129c-48ca-4df9-9ef8-bab2a794ebbf.rna_seq.augmented_star_gene_counts.tsv	56c26b4865b6b563286d2e48e7921ccb	4223367	validated
5e789924-9d98-4765-a348-90a27349d906	5e789924-9d98-4765-a348-90a27349d906/d83bb114-c175-4fd5-aac0-5dc04b9218b0.rna_seq.augmented_star_gene_counts.tsv	d8dfac715263256aa92e52820c9ad00b	4256920	validated
5fbe4a11-de4d-418e-9bc3-75b768d4a665	5fbe4a11-de4d-418e-9bc3-75b768d4a665/22e623b3-2c82-4283-bd28-2cf1777b0179.rna_seq.augmented_star_gene_counts.tsv	6078a4eb3852baf57465346b82631ce4	4250936	validated
5fe2671d-4314-444b-adc1-64bbc6a85aab	5fe2671d-4314-444b-adc1-64bbc6a85aab/548b1967-fca4-4238-8d59-ae5405122c90.rna_seq.augmented_star_gene_counts.tsv	5392625781b55a2440dec8430c38feb1	4258915	validated
62e7008b-f4ca-40e3-88b3-7354ba2585ac	62e7008b-f4ca-40e3-88b3-7354ba2585ac/93cc1307-7138-4547-a9a2-8a5398815c01.rna_seq.augmented_star_gene_counts.tsv	ef45809f410098d6a578ef468239b06f	4246488	validated
64bfe46f-8152-4c70-b69d-ea412a4dfcff	64bfe46f-8152-4c70-b69d-ea412a4dfcff/b25117ce-5a14-4b43-bbfe-513b957464d0.rna_seq.augmented_star_gene_counts.tsv	4c10ed2ed8b6b870437d52ebf83b2fa3	4238941	validated
67317cce-4a8c-4313-bb26-4ef7759071b9	67317cce-4a8c-4313-bb26-4ef7759071b9/3b509602-c9b3-4dba-86a4-13e2a3857bb4.rna_seq.augmented_star_gene_counts.tsv	505f06d7345d85995044e4630116ccb5	4249865	validated
6c908d24-e571-436a-9a06-705c294ba5d7	6c908d24-e571-436a-9a06-705c294ba5d7/9ba7cd75-a96c-4220-9f57-c9f0fb545a95.rna_seq.augmented_star_gene_counts.tsv	fce1c9502897709291cce4c4fe95c70e	4239350	validated
6e112ec6-1791-4764-8a62-7ad4dfea2d3b	6e112ec6-1791-4764-8a62-7ad4dfea2d3b/216e4f8a-be1a-41d6-b413-fa4645423caa.rna_seq.augmented_star_gene_counts.tsv	ab766d646b3d2dff3a44caed1e0a3999	4254264	validated
6e8e0eef-1fc8-446c-9038-3a06657784ec	6e8e0eef-1fc8-446c-9038-3a06657784ec/0c087071-89ba-4fc8-ab47-c4f1c60fa24c.rna_seq.augmented_star_gene_counts.tsv	f67c8eee4c4d07d8ed9f1b20c94e25d5	4232923	validated
6fe2f370-6592-4d85-992c-1b5449a62dbe	6fe2f370-6592-4d85-992c-1b5449a62dbe/c9496c77-cfbf-42db-a862-af0b878b9852.rna_seq.augmented_star_gene_counts.tsv	d58597b3309b7914ef887449222e95ed	4269738	validated
7002e8cb-0d64-4d4b-a483-bf6dec3c2abb	7002e8cb-0d64-4d4b-a483-bf6dec3c2abb/08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.augmented_star_gene_counts.tsv	9912d7b26bda8c34b71fbb4e7efe9bbd	4229577	validated
707414cc-7f34-41c6-8803-6641521a4069	707414cc-7f34-41c6-8803-6641521a4069/b1d64529-4f34-4644-b0e7-20606827ccd4.rna_seq.augmented_star_gene_counts.tsv	376775c07a9d2429cc5360caa4a64415	4221360	validated
70ea9273-29f3-425a-ba66-5b75db62c9b7	70ea9273-29f3-425a-ba66-5b75db62c9b7/8f6c4058-6bdd-4f85-94ed-874966ffec55.rna_seq.augmented_star_gene_counts.tsv	bfd0d9a6d3be189dc7dc7a044ff5b7f4	4244086	validated
7125229a-2fc6-402d-bd87-ad0d3195fd49	7125229a-2fc6-402d-bd87-ad0d3195fd49/c024ea4d-8f0e-4fba-b793-5d2e767744db.rna_seq.augmented_star_gene_counts.tsv	00ed9b04396fc4948c4dda81c895a722	4247725	validated
71ce6854-2231-48ad-ba1b-54bb4ec7d713	71ce6854-2231-48ad-ba1b-54bb4ec7d713/c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.augmented_star_gene_counts.tsv	eec3e72e22419d2e8aee420e22369430	4243394	validated
7235fd65-e9cb-45f1-ac78-cad80823325e	7235fd65-e9cb-45f1-ac78-cad80823325e/b021039d-26c3-4851-9641-ddd81e408339.rna_seq.augmented_star_gene_counts.tsv	b8849d5006f38f71d2d85d90b54e5961	4252760	validated
7286a685-17ef-4ef5-9b7b-2696c6e7e1a6	7286a685-17ef-4ef5-9b7b-2696c6e7e1a6/3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.augmented_star_gene_counts.tsv	24f2aa8e80fb2cdae453f315f388cc09	4240106	validated
7300d49e-2e8c-42e0-873a-1674a19b71e6	7300d49e-2e8c-42e0-873a-1674a19b71e6/fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.augmented_star_gene_counts.tsv	c770b3c4792dbef0ee954fc01e8fa208	4245722	validated
742a677b-e99b-4916-bb92-3536c55ee5e3	742a677b-e99b-4916-bb92-3536c55ee5e3/594263d2-e787-4e14-a2de-8f57727de001.rna_seq.augmented_star_gene_counts.tsv	1eee36e9d0b995b3abd47aaa3bab156c	4249609	validated
76bcf698-d2da-42de-b33c-c5deb721c643	76bcf698-d2da-42de-b33c-c5deb721c643/1a2bc49d-edc6-4b84-88f0-73b6ed250d1b.rna_seq.augmented_star_gene_counts.tsv	ce44205e8457d0a0303352a0b74b49ab	4233132	validated
7774e389-c3c5-4abf-846c-4e8eead7e521	7774e389-c3c5-4abf-846c-4e8eead7e521/20658f84-7e36-440f-9e88-08eab304813b.rna_seq.augmented_star_gene_counts.tsv	4241180e56e3e204ec12d2342f790a28	4239760	validated
7789d241-991c-4cc9-a557-69d5c439b930	7789d241-991c-4cc9-a557-69d5c439b930/24edd191-20a1-4887-951a-3f0a753d43f8.rna_seq.augmented_star_gene_counts.tsv	8f7631f85d417d7bd602d33ecc0f2d8d	4247062	validated
7806768a-e8c6-48b0-a241-c036c230e78b	7806768a-e8c6-48b0-a241-c036c230e78b/341e11ea-c1b6-4d66-999c-76ebb9c8b342.rna_seq.augmented_star_gene_counts.tsv	f9877b5367930f2eb95e2b53f25ccb29	4243730	validated
7860a938-e43a-4c3a-83b4-6578cea95df8	7860a938-e43a-4c3a-83b4-6578cea95df8/a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68.rna_seq.augmented_star_gene_counts.tsv	a3062bde1fb3fd2538de9d4ef431eebe	4236444	validated
7882ff91-e415-48ae-9151-26b55f1cfc57	7882ff91-e415-48ae-9151-26b55f1cfc57/2b5864c9-7577-4e93-8d22-1f45a98267f1.rna_seq.augmented_star_gene_counts.tsv	3337bb07f0afd8b6d06911ba132616c0	4221522	validated
7acdca8d-6231-4077-b7ac-eec857c43092	7acdca8d-6231-4077-b7ac-eec857c43092/17efe3f1-a97a-4e26-b28a-98702fd3c42b.rna_seq.augmented_star_gene_counts.tsv	a4c66396d1bc675300eed549ef0c87fa	4242402	validated
7aff89e2-86cb-43d8-96cd-341c02ebdd49	7aff89e2-86cb-43d8-96cd-341c02ebdd49/bc4ac436-ed5f-4774-867d-a6bdd7e14486.rna_seq.augmented_star_gene_counts.tsv	b4efc30b9af6617d16af8decb974d51b	4253806	validated
7b738087-65b1-4c6e-94c4-d0ba6bb17098	7b738087-65b1-4c6e-94c4-d0ba6bb17098/c8c213fe-4ab7-4671-81cb-fe09b11fcbe7.rna_seq.augmented_star_gene_counts.tsv	e6e212e9fe17b3789582cb9aee383836	4236371	validated
7d496f9f-8a04-496a-ad25-68b1b72f864a	7d496f9f-8a04-496a-ad25-68b1b72f864a/c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv	28b5125dd051111339fbb56dcc9a7b18	4246838	validated
7d8935d4-33df-4a11-a352-e4e1acc563a4	7d8935d4-33df-4a11-a352-e4e1acc563a4/8f51e90d-f617-4ed2-bbc7-7bcd92d1963d.rna_seq.augmented_star_gene_counts.tsv	4841c35510bd1870737098e6da266d61	4251590	validated
7fa9ad2e-67a7-449f-be73-9e18dc46b529	7fa9ad2e-67a7-449f-be73-9e18dc46b529/5d5bb9d2-2244-4673-99db-653609cf5de2.rna_seq.augmented_star_gene_counts.tsv	c2c58944ad7816d2b276096ba80553c5	4258120	validated
