id	filename	md5	size	state
2c1b791c-1a1a-4b76-a819-6132bbdd3ed8	2c1b791c-1a1a-4b76-a819-6132bbdd3ed8/d333233b-e431-462b-ae35-c3b4c6ab3a40.rna_seq.augmented_star_gene_counts.tsv	a57f4a91d5ff6c62076963796f5645f9	4248655	validated
2d8aabfb-62cf-4113-8baf-948d1cdc8712	2d8aabfb-62cf-4113-8baf-948d1cdc8712/f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.augmented_star_gene_counts.tsv	6c6d4d346c62ccaff8400c22fb3a3ed2	4227867	validated
3455127d-0c83-4a52-ae3f-750717615d4d	3455127d-0c83-4a52-ae3f-750717615d4d/52bfcfee-5de0-4e8f-9f11-7a643858bcb0.rna_seq.augmented_star_gene_counts.tsv	c498f349a8975446ffe0da3c3f716da0	4239182	validated
3530cc00-2ddb-42ad-98b7-997310495567	3530cc00-2ddb-42ad-98b7-997310495567/bf5f606f-17ae-46bb-b687-7863ab3d97b1.rna_seq.augmented_star_gene_counts.tsv	9003969732d9c1841a898b9fbb09507f	4236111	validated
3836f766-08fc-4496-8470-3f9e51b14b3c	3836f766-08fc-4496-8470-3f9e51b14b3c/0429cf04-6e5c-41dd-b4a9-4f7ad15d15bc.rna_seq.augmented_star_gene_counts.tsv	ecf40992fcb1c87498ef1eb3e80406ad	4213928	validated
39ae58b5-3623-4b68-b615-c4ba9e0996af	39ae58b5-3623-4b68-b615-c4ba9e0996af/67da6843-b0fe-4ff9-8cef-a66e606c8f54.rna_seq.augmented_star_gene_counts.tsv	ecba4d295cac2f048474bf945a48adac	4222495	validated
3d4b05f4-cce7-4dcf-a17e-6172cb81febb	3d4b05f4-cce7-4dcf-a17e-6172cb81febb/2afaf830-457d-42d1-8697-e5c9a2d885a1.rna_seq.augmented_star_gene_counts.tsv	b427ccf67baee8e740c16855f45ff892	4222242	validated
3d6546ee-5ed5-4c74-a62b-f3fb397e66c3	3d6546ee-5ed5-4c74-a62b-f3fb397e66c3/0801726c-9faf-4905-8cd9-71ad4fc3df25.rna_seq.augmented_star_gene_counts.tsv	4524b0ee4d61e2e8d4dc2a690eb9ebee	4234417	validated
412ee00f-b292-46e8-b178-aff532e65fcb	412ee00f-b292-46e8-b178-aff532e65fcb/f34c57ee-92a6-4e3b-acde-7fd631c42f87.rna_seq.augmented_star_gene_counts.tsv	5d5577bfdd75ad956f01f93fb0929555	4216535	validated
42cd4100-63f7-4b36-a996-f7a6f69e6b57	42cd4100-63f7-4b36-a996-f7a6f69e6b57/69842b4c-448a-4275-8250-7b31948c56ec.rna_seq.augmented_star_gene_counts.tsv	8781cd59ff038385a6be95f8a5f2d6ef	4240337	validated
456e94a2-2a07-426c-9857-3d71647393a9	456e94a2-2a07-426c-9857-3d71647393a9/f825534d-5882-4efe-a32e-af56741854f6.rna_seq.augmented_star_gene_counts.tsv	b28d20dfa319a72fc9502843ab32df89	4237288	validated
45ba0a79-66ad-4fae-9212-086fc4b5c0be	45ba0a79-66ad-4fae-9212-086fc4b5c0be/5d396a37-9b3d-4255-a3bd-f4a7c9480aee.rna_seq.augmented_star_gene_counts.tsv	56173a3e9f761dfa6e66b8c33863476e	4224000	validated
470a6a57-b224-4cb9-99d6-f38b3c52350f	470a6a57-b224-4cb9-99d6-f38b3c52350f/d61597de-2e74-41f1-8196-1604fb2237be.rna_seq.augmented_star_gene_counts.tsv	83565f5760e207eb230ddf542a3eec3b	4241493	validated
47b78d42-09f6-4191-a62f-8671c69f29a7	47b78d42-09f6-4191-a62f-8671c69f29a7/5943bf89-bad2-4461-8d80-7f9481810257.rna_seq.augmented_star_gene_counts.tsv	83a3fe64ba04b9bae5b1944aacbc6bcf	4226824	validated
48961cf0-8369-4e19-be15-9fabc29008f8	48961cf0-8369-4e19-be15-9fabc29008f8/e332b15a-f2dc-4282-9f33-2c87dea834b1.rna_seq.augmented_star_gene_counts.tsv	667db88efd49abb236795f27c1618ad1	4229974	validated
4ac61ffe-124c-44c6-842d-8bcf241b101f	4ac61ffe-124c-44c6-842d-8bcf241b101f/080d03cb-01ea-4dc7-af41-12e3f3877283.rna_seq.augmented_star_gene_counts.tsv	3534ef8d9dae67d7b2bc5a7c4f710fb5	4231242	validated
4ba379c6-bfff-44fc-8c24-ecde87a78249	4ba379c6-bfff-44fc-8c24-ecde87a78249/23b70cde-f829-473b-b253-fd87eef7605f.rna_seq.augmented_star_gene_counts.tsv	3eb3342160523b03c06921e384d51a22	4241266	validated
4d237acd-a4fd-4590-900f-7349b435fff3	4d237acd-a4fd-4590-900f-7349b435fff3/767fc312-2c66-43f7-b78e-bf79e03e3a0a.rna_seq.augmented_star_gene_counts.tsv	51f56a259161764158c9d1c47d5f1cc1	4245679	validated
51827714-d499-41cb-a21c-e0845fb8f444	51827714-d499-41cb-a21c-e0845fb8f444/cdb7b56c-ddca-4596-bfa2-6823c12837e2.rna_seq.augmented_star_gene_counts.tsv	4adb00c32d983f12ef1e0f4e4c2ef72a	4235574	validated
550847bc-9dab-4a7e-9e70-8d0fea7a7cad	550847bc-9dab-4a7e-9e70-8d0fea7a7cad/cfda240e-d071-418b-9a7d-a6fd30e60cdf.rna_seq.augmented_star_gene_counts.tsv	f99387e78cb321372db9e16a2909c51f	4236931	validated
56afa170-4280-47db-91c8-f3260e42c756	56afa170-4280-47db-91c8-f3260e42c756/d69e622a-6dee-48f3-bf06-7f6148d7472a.rna_seq.augmented_star_gene_counts.tsv	33be54960373d88cdcdfb92e9f176b47	4217106	validated
56b924c9-299d-41a1-b3fb-38586051a26e	56b924c9-299d-41a1-b3fb-38586051a26e/63bab58e-1dfd-43df-8188-4b8d766913f3.rna_seq.augmented_star_gene_counts.tsv	0e90423ca12788a2cf789604bf9dc217	4242335	validated
57824d48-ad20-4ed1-a5d4-e458e9a75b46	57824d48-ad20-4ed1-a5d4-e458e9a75b46/2eaa09cd-8e3e-4de9-ab96-7a290d780a01.rna_seq.augmented_star_gene_counts.tsv	72b550cc712b9c61fb79c0c9bd27b467	4234693	validated
5ad58131-d9d3-4ea3-9d04-18cf480e1480	5ad58131-d9d3-4ea3-9d04-18cf480e1480/d719788d-0c64-4488-bb84-ab5536d31a03.rna_seq.augmented_star_gene_counts.tsv	008eed0d9aad392ae49b21bf51bf2920	4230123	validated
5c5b5e90-ee6b-42ba-9918-246db0be7756	5c5b5e90-ee6b-42ba-9918-246db0be7756/5ab068b1-411a-4083-a1ab-3ca7569a54a0.rna_seq.augmented_star_gene_counts.tsv	0f1aaf6510bf468697794f0ef1624c28	4233401	validated
5e7e2b3e-93f5-4a3f-b1d2-f9e0f58ef87f	5e7e2b3e-93f5-4a3f-b1d2-f9e0f58ef87f/8aaaa253-87d2-4292-aeb2-1b207b71abef.rna_seq.augmented_star_gene_counts.tsv	e0d977ab3c0abd19dd4f5b7960ffb832	4254660	validated
5eb29c68-1645-45ab-8c15-4d09285f4c9e	5eb29c68-1645-45ab-8c15-4d09285f4c9e/47b69c13-020e-43d0-ac3c-686acf4932a2.rna_seq.augmented_star_gene_counts.tsv	5d269a77137989e8c3ffab76db08f07b	4234620	validated
61fdee26-e30a-4f49-a7f0-d5ceb7c28fd0	61fdee26-e30a-4f49-a7f0-d5ceb7c28fd0/64935b9c-623d-40d4-bd89-f2af006b1f92.rna_seq.augmented_star_gene_counts.tsv	673030f7c6abdad091922a7f93c87cea	4224915	validated
647ec81e-775b-42ad-bd83-286dfc4f91dd	647ec81e-775b-42ad-bd83-286dfc4f91dd/4fd42f6e-b04a-4726-b35f-a19d17a6e7bb.rna_seq.augmented_star_gene_counts.tsv	13521d486e4261af51bb8dcf5122f15b	4220767	validated
65046b66-0b61-4106-83b0-0b6fa1982850	65046b66-0b61-4106-83b0-0b6fa1982850/af606e0b-b19b-4c8d-9cf5-6a195978466e.rna_seq.augmented_star_gene_counts.tsv	c497a728321e5358095deaf6808c101e	4240512	validated
65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3	65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3/3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv	db10217ee892c3ff2009c006b2a7a748	4233941	validated
6b113154-5a0d-445a-8c5f-dc36d102ef12	6b113154-5a0d-445a-8c5f-dc36d102ef12/b483502d-4e7f-46ff-b0f2-e35c51047efb.rna_seq.augmented_star_gene_counts.tsv	a981bcdbe8aea5461d19f5056300c3cb	4221486	validated
6bf81928-1d79-4e7f-90e2-2ce92d23a889	6bf81928-1d79-4e7f-90e2-2ce92d23a889/cadbc884-10b6-41e4-8aee-dc11a1453b8c.rna_seq.augmented_star_gene_counts.tsv	a8f21e8aa297a74d7cb412ad1829f2df	4242595	validated
6cf80607-4f94-497e-90f1-767d17e1564c	6cf80607-4f94-497e-90f1-767d17e1564c/0177d00d-7d3f-43c8-8d0f-e6333e73efa4.rna_seq.augmented_star_gene_counts.tsv	b2769bc55dab5d8db43f9feedfaf06cd	4233603	validated
6e0857d0-5a52-4d0a-9d4b-af9d2e5c4e77	6e0857d0-5a52-4d0a-9d4b-af9d2e5c4e77/695836ff-c54b-47bf-8a29-5224811afa7e.rna_seq.augmented_star_gene_counts.tsv	9743b28b7c45f5ba7282bf0efb9dcdf8	4234029	validated
6e5674d0-9fae-4eff-9a46-ba1143f3dcf4	6e5674d0-9fae-4eff-9a46-ba1143f3dcf4/90407c8f-6193-45c7-9f29-0783aeeab94d.rna_seq.augmented_star_gene_counts.tsv	6048fc54d96a0051d4fd485acf2a225c	4243952	validated
6ecac4ca-88bc-421a-bdb6-ed0868b03e6c	6ecac4ca-88bc-421a-bdb6-ed0868b03e6c/f4535f36-11ce-4dd8-8337-5158b682d85c.rna_seq.augmented_star_gene_counts.tsv	1181ca7bae53b59b5968c0725329aa58	4238919	validated
720ff723-a1db-483d-9b73-01e15068351f	720ff723-a1db-483d-9b73-01e15068351f/ec054d40-e5b8-496a-8c99-5e7f88f2cf37.rna_seq.augmented_star_gene_counts.tsv	d66ff6c54884ecf7e4d39bd12ca47ac2	4233244	validated
72579862-a9da-4565-a077-269af17f9249	72579862-a9da-4565-a077-269af17f9249/f755bd47-f8ff-4847-9b8e-7d36b7b84155.rna_seq.augmented_star_gene_counts.tsv	dc5f17d487b41cbae282c500a567517b	4237963	validated
7389dfaa-fa36-431f-a3b9-960b4fb9d836	7389dfaa-fa36-431f-a3b9-960b4fb9d836/20ed86b0-2e3d-44ec-88cd-eac5486fe15c.rna_seq.augmented_star_gene_counts.tsv	1f28a2c99a32dcef16c7779242c41d7d	4222773	validated
75e037bd-db2c-4b8c-ae76-aed6ecbe380c	75e037bd-db2c-4b8c-ae76-aed6ecbe380c/7900174d-af00-444f-a5b2-226a45f7e76a.rna_seq.augmented_star_gene_counts.tsv	2f79838bbec73dc59228a7e04ad37ea7	4223741	validated
78995174-28fa-4661-ad02-3e5bbaeac2c2	78995174-28fa-4661-ad02-3e5bbaeac2c2/f8d9864e-e148-4e60-9d9d-3df2897050cd.rna_seq.augmented_star_gene_counts.tsv	81160051806eae1c81dcc70d3b78c8c6	4236835	validated
7ddaddba-2af8-4679-b3b5-9901babe0057	7ddaddba-2af8-4679-b3b5-9901babe0057/b9cadac9-9bb4-4bc8-9303-d05ad06778cc.rna_seq.augmented_star_gene_counts.tsv	05e2a61203849c2e28ce8db1cc2fc2d7	4228441	validated
7fa5c283-ed46-4ac7-afc0-5d609d5bfa5a	7fa5c283-ed46-4ac7-afc0-5d609d5bfa5a/a83e78c0-8b1b-4576-aace-4bee1dee5046.rna_seq.augmented_star_gene_counts.tsv	5e17ee6596f4fdf5bfb0a60703667197	4246435	validated
7ff69d62-5ae1-4e06-9b38-6f416466ec70	7ff69d62-5ae1-4e06-9b38-6f416466ec70/74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv	09bf5d11538ddffa6de89c88e0775f45	4220671	validated
806a4d03-fc17-4f66-9a1f-712b56695fff	806a4d03-fc17-4f66-9a1f-712b56695fff/632ac2fc-e387-461f-97e2-bc72b1c9ffe4.rna_seq.augmented_star_gene_counts.tsv	2592949e9e45c02c716bbcb3aff0d60a	4228922	validated
80ffc91d-2e74-4921-9ac1-a7c94482b90e	80ffc91d-2e74-4921-9ac1-a7c94482b90e/a50c02ec-6ba9-4678-990d-6c74a8e9b7b5.rna_seq.augmented_star_gene_counts.tsv	d0e9f04a69f360bee72c3f0a8512da67	4231521	validated
831c4d7d-ade6-4bc7-b03a-011a16b42f47	831c4d7d-ade6-4bc7-b03a-011a16b42f47/fd49c74b-2a85-46cd-aaa0-dbd2f1284947.rna_seq.augmented_star_gene_counts.tsv	605ed62b802da66e2b26813eadb8bc6d	4232396	validated
8eabb842-d92f-4803-8992-db5b57fbdd51	8eabb842-d92f-4803-8992-db5b57fbdd51/83a1d91a-3e74-4106-96d1-eec558404c29.rna_seq.augmented_star_gene_counts.tsv	06070e18b58c152ba234618272bb76e8	4227432	validated
9013a680-e9d6-42b2-bdeb-4e88b7006e4d	9013a680-e9d6-42b2-bdeb-4e88b7006e4d/5ea84fac-788c-458f-b820-b80224a4dbc2.rna_seq.augmented_star_gene_counts.tsv	4cda5c040b79ecaaa8cd9a54334b6290	4243668	validated
927f51a6-ad62-43dc-8738-eba784ad8b70	927f51a6-ad62-43dc-8738-eba784ad8b70/79e8e03b-7481-46a3-99f6-9b6b8729c7c9.rna_seq.augmented_star_gene_counts.tsv	ff35aa56106ee89833ed4715d6b8f492	4236184	validated
a1fb3d08-f698-442d-94c0-0d1c03f81a64	a1fb3d08-f698-442d-94c0-0d1c03f81a64/80cb0e05-387d-4bd8-b49c-ff2aae043982.rna_seq.augmented_star_gene_counts.tsv	6499b28f804830e2189feba885e3d409	4213188	validated
a35a1dfa-f6f1-486d-9e6a-72658918f06f	a35a1dfa-f6f1-486d-9e6a-72658918f06f/725c9ca0-31db-4dda-ac6d-9be7565e7cfe.rna_seq.augmented_star_gene_counts.tsv	c5b6a0961178ea38e3c061264094a95c	4232323	validated
a6307b70-2831-447d-ae24-b0454ef867e9	a6307b70-2831-447d-ae24-b0454ef867e9/5af57d46-5acb-424a-9675-ee3dd20db062.rna_seq.augmented_star_gene_counts.tsv	b5547db03a70ce3c0f661bc6ce2773cb	4240521	validated
a8391733-18a4-4720-9912-d060ef58d745	a8391733-18a4-4720-9912-d060ef58d745/fddf611e-f586-49e1-9ee8-8ac853accb9e.rna_seq.augmented_star_gene_counts.tsv	24deefdd969c1975e21db457e55a3d14	4226697	validated
a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff	a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff/e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv	5411fe5144445a68bcd0dd04681df451	4227558	validated
a99d57f4-b2d3-4373-883f-1b409e73fd46	a99d57f4-b2d3-4373-883f-1b409e73fd46/d808edd8-865e-4004-891c-dc10f5c146e6.rna_seq.augmented_star_gene_counts.tsv	0c38cb7aa7ed95cd641a6ead02c10760	4232618	validated
aa35c5aa-8435-4269-9891-fac36b6e4928	aa35c5aa-8435-4269-9891-fac36b6e4928/d4f1cd6e-4a8b-44de-b569-c839eda9f41d.rna_seq.augmented_star_gene_counts.tsv	6a44a4e2cff580a34f896746dd369795	4238433	validated
ab6d59e0-21c2-4273-b094-3596d1b8b825	ab6d59e0-21c2-4273-b094-3596d1b8b825/085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.augmented_star_gene_counts.tsv	95984d500a2ac18444f07eed59d18b70	4231843	validated
ac06b430-d5ba-4f7b-b5ba-efa9cef1b798	ac06b430-d5ba-4f7b-b5ba-efa9cef1b798/2e15a781-21c1-421b-9e92-6d2d414e0d14.rna_seq.augmented_star_gene_counts.tsv	87f6523f24b22b154000905a23637743	4230273	validated
afc66963-6f8d-4d99-a008-d44065e1cacf	afc66963-6f8d-4d99-a008-d44065e1cacf/2da96325-01f7-4e52-8d45-b1a5742775f0.rna_seq.augmented_star_gene_counts.tsv	faf0d6504a0aa47a070146578f095ad1	4241294	validated
b0595fa6-6c48-4add-b4b7-69c6425bf780	b0595fa6-6c48-4add-b4b7-69c6425bf780/d1d0621d-c3d5-4162-bd79-8c1f71a140ef.rna_seq.augmented_star_gene_counts.tsv	3ffb059e8eec2f3ec3b601d21a568ed6	4228074	validated
b064b6be-4152-4737-8158-caa0454cf41b	b064b6be-4152-4737-8158-caa0454cf41b/f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.augmented_star_gene_counts.tsv	87c276b22cb900829a8927062e373717	4239695	validated
b2edd86b-860a-4420-9be8-a19d0405f6b0	b2edd86b-860a-4420-9be8-a19d0405f6b0/2595272f-8c61-4020-b1b4-a7ff38dbc5b6.rna_seq.augmented_star_gene_counts.tsv	13e5c91db9a5ba3d7b20fd93d61af1b3	4235644	validated
b33612a7-64eb-4a55-8460-6a562c880c55	b33612a7-64eb-4a55-8460-6a562c880c55/8fba9293-e3f1-41ef-b79e-499a02826174.rna_seq.augmented_star_gene_counts.tsv	66656c785c2cfd74b78a8b056a4250d4	4232805	validated
b41c1914-0771-4d0a-b56e-41f712e65bf9	b41c1914-0771-4d0a-b56e-41f712e65bf9/21196229-e39e-4846-be58-a1055b3ae50e.rna_seq.augmented_star_gene_counts.tsv	96f49ed445fc40d7f40b3da1f0391570	4234097	validated
b5505337-9196-4790-bc5c-838b218a695e	b5505337-9196-4790-bc5c-838b218a695e/f40a9044-a36a-4091-8783-0815792c56f7.rna_seq.augmented_star_gene_counts.tsv	52997f1f07ace2739cbc160e12fcf65b	4232309	validated
b6296fb4-a5b8-48eb-9ac1-cf5eb09c34b9	b6296fb4-a5b8-48eb-9ac1-cf5eb09c34b9/9ca22f6c-326b-4844-8e7d-fb076c7e1067.rna_seq.augmented_star_gene_counts.tsv	abdb9c8d2657d56dcb28acfda54393ff	4232927	validated
b7752772-2720-4f19-a763-15a54e6d8bc6	b7752772-2720-4f19-a763-15a54e6d8bc6/37784b02-1e45-4806-b4c3-2b3ad50dbfb3.rna_seq.augmented_star_gene_counts.tsv	c5691f4dcabcc2eea9cb84b7f9f30771	4228468	validated
bb68c3db-3157-4e95-af5f-f7a7a38e40e1	bb68c3db-3157-4e95-af5f-f7a7a38e40e1/83ae572a-cacd-406e-bea4-f94a5ca3653b.rna_seq.augmented_star_gene_counts.tsv	7a57f79d2ada6c982f581db771bc41fa	4225816	validated
bbdcb071-7d15-4264-a8c9-d57487c035cf	bbdcb071-7d15-4264-a8c9-d57487c035cf/0ef944a9-2a51-4518-8a4f-4e7226248061.rna_seq.augmented_star_gene_counts.tsv	b406270ed65240d9890dd9ccf179142c	4236772	validated
bcd03012-2f1c-4e2b-b2ed-833ff561a30f	bcd03012-2f1c-4e2b-b2ed-833ff561a30f/02fde1b1-c95c-4d8f-b57b-355b55072108.rna_seq.augmented_star_gene_counts.tsv	f5c49efff33c4f24fda99000e127a25e	4225133	validated
c9d2b1f4-93fc-4841-8575-4ba9aa0b1ed2	c9d2b1f4-93fc-4841-8575-4ba9aa0b1ed2/544dbca2-f436-4cb7-9e11-572ead91d28d.rna_seq.augmented_star_gene_counts.tsv	ddab10ce947b99face008a017ba522d0	4243992	validated
cc7b8015-fab8-444e-92d4-df119de11a05	cc7b8015-fab8-444e-92d4-df119de11a05/78699d1d-aa39-473a-b3ea-24164d3a443c.rna_seq.augmented_star_gene_counts.tsv	c27f554863c60f5ab8616c3016ea0b07	4229028	validated
cca7879a-744d-488a-a2e9-67dd4a40946d	cca7879a-744d-488a-a2e9-67dd4a40946d/26596228-9935-4e5d-8e41-d10f51e0f364.rna_seq.augmented_star_gene_counts.tsv	43d43d04d0b5845478ebe37987c36631	4242914	validated
ccadeefd-7561-47b7-b58a-e09f688c65e4	ccadeefd-7561-47b7-b58a-e09f688c65e4/8e357f45-e258-4685-91f6-1da2d0be4fc1.rna_seq.augmented_star_gene_counts.tsv	73f5120354efcfbc175106cb23a82351	4231324	validated
d13d6e92-a41f-423d-80dd-ac8381f53b00	d13d6e92-a41f-423d-80dd-ac8381f53b00/a5c29cd3-fa0d-428a-8370-c0c7ffe47d12.rna_seq.augmented_star_gene_counts.tsv	f0872e7961eaec7d9fa8773ac9cf9448	4230382	validated
d2aee6c3-29d3-44ef-96a5-b0a2d23dcec5	d2aee6c3-29d3-44ef-96a5-b0a2d23dcec5/24975492-6b9f-445b-9f6b-daee2f8363d3.rna_seq.augmented_star_gene_counts.tsv	b156aec1fa808d60267a2ba3ce860cf2	4250218	validated
d843095b-5bb1-4d7d-9c31-abffe8d05317	d843095b-5bb1-4d7d-9c31-abffe8d05317/e040e6c8-34e5-44fb-a6f3-c247009fccfc.rna_seq.augmented_star_gene_counts.tsv	deb0b76a6f7b5d24272bdbc7becd1f1b	4247078	validated
d9c85ce8-73b4-4100-8ec0-193677f11da0	d9c85ce8-73b4-4100-8ec0-193677f11da0/4f0b1ac0-c503-4852-9a44-cb4231f4b17b.rna_seq.augmented_star_gene_counts.tsv	b2533c7df2df92a2c9c96ff0f46e5d82	4220791	validated
df89fa3d-9988-495e-836a-8306b66585a3	df89fa3d-9988-495e-836a-8306b66585a3/8494d38e-3017-4624-b482-acf0fc86a916.rna_seq.augmented_star_gene_counts.tsv	f33db1ad0c33672946ea6fa1ba5ba737	4227877	validated
e1bda03e-0c86-4b1d-a711-420ee75d6ebd	e1bda03e-0c86-4b1d-a711-420ee75d6ebd/25400212-48de-48a9-96d3-2fc2ee23fd41.rna_seq.augmented_star_gene_counts.tsv	a3c97ab4f6fb83a0b5ba388388c5c8c6	4230522	validated
e2a9c773-efc2-46a3-a043-bb2985dc83e2	e2a9c773-efc2-46a3-a043-bb2985dc83e2/89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.augmented_star_gene_counts.tsv	73dfcd71758a98c970b305b6903732af	4243360	validated
