id	filename	md5	size	state
0a91a9b9-ee39-41a5-bacb-ab1ff370ccef	0a91a9b9-ee39-41a5-bacb-ab1ff370ccef/nationwidechildrens.org_clinical.TCGA-MM-A564.xml	7191b2a690f109a3b405d79cc64c5bc5	30998	validated
0ad0e411-419e-40e6-aede-8d1214c5dab1	0ad0e411-419e-40e6-aede-8d1214c5dab1/nationwidechildrens.org_clinical.TCGA-B0-5077.xml	57aa9107c8c27f24b89521a2ff62c2d9	30158	validated
0b48a85a-e76f-4883-98d9-ce72ea1b7232	0b48a85a-e76f-4883-98d9-ce72ea1b7232/nationwidechildrens.org_clinical.TCGA-B4-5838.xml	8a991ab17e7d06e459bc98dd069d4fcf	30567	validated
0b4acc9e-3933-4d74-916a-a53c4a0665e6	0b4acc9e-3933-4d74-916a-a53c4a0665e6/nationwidechildrens.org_clinical.TCGA-B0-5117.xml	aa5dd69105b5f5eb65b621f658a30e21	37620	validated
0b9d69cc-be65-4359-9002-9fbe74cdc89b	0b9d69cc-be65-4359-9002-9fbe74cdc89b/nationwidechildrens.org_clinical.TCGA-B8-A54G.xml	db5a123d0066d0acafd871740bb2b2f3	30872	validated
0ba76163-b3ca-4022-a676-bc73fdaaa42f	0ba76163-b3ca-4022-a676-bc73fdaaa42f/nationwidechildrens.org_clinical.TCGA-B0-4701.xml	ef4c236df4372e819d51ca2c32b60deb	30287	validated
0c312723-9cf3-422a-b458-42902767182e	0c312723-9cf3-422a-b458-42902767182e/nationwidechildrens.org_clinical.TCGA-BP-4962.xml	de64dcf5a1aab3efb609a1128469e64b	29828	validated
0c660e50-04ab-4cae-9a84-b3be755df334	0c660e50-04ab-4cae-9a84-b3be755df334/nationwidechildrens.org_clinical.TCGA-BP-4963.xml	5cb443b6ae2eab0fe14148e783836f5b	29869	validated
0c69099f-2a67-49d3-8164-8b499a11714a	0c69099f-2a67-49d3-8164-8b499a11714a/nationwidechildrens.org_clinical.TCGA-BP-4162.xml	8ff921fb41fd92c128dbeda601b7e00c	29882	validated
0c6eb841-0e53-4171-9b08-b75bffde7a8c	0c6eb841-0e53-4171-9b08-b75bffde7a8c/nationwidechildrens.org_clinical.TCGA-CJ-4900.xml	ac7c934b504a7101d9b005ef5f873bba	43026	validated
0c9fd5e9-4ae7-41b1-98bf-f07fb4ded57d	0c9fd5e9-4ae7-41b1-98bf-f07fb4ded57d/nationwidechildrens.org_clinical.TCGA-CW-5580.xml	6e271aba2902137eff37ebad2015031d	40721	validated
0d2d45e9-75d2-4c2c-a0cf-20638d5ac544	0d2d45e9-75d2-4c2c-a0cf-20638d5ac544/nationwidechildrens.org_clinical.TCGA-B0-4813.xml	dddc629aa6100ec3f35a626b3f06d7c1	30154	validated
0ddc7b3d-59ff-4562-b955-021080ad073a	0ddc7b3d-59ff-4562-b955-021080ad073a/nationwidechildrens.org_clinical.TCGA-BP-4803.xml	6e3e13bfc199310c4c30314159594a6d	30021	validated
0e7d691c-5668-4ee0-bddc-c27152a1f9ca	0e7d691c-5668-4ee0-bddc-c27152a1f9ca/nationwidechildrens.org_clinical.TCGA-AK-3443.xml	94628cf2b6c471fa40ff62379474d178	29748	validated
0ed1c15e-a2f4-470c-8b3e-a1410d310451	0ed1c15e-a2f4-470c-8b3e-a1410d310451/nationwidechildrens.org_clinical.TCGA-B0-5109.xml	8871838e10eaa2de9e4e08406f5e34c3	30349	validated
0fa16eed-4392-40df-b302-fa16095257e4	0fa16eed-4392-40df-b302-fa16095257e4/nationwidechildrens.org_clinical.TCGA-A3-3307.xml	88ab6137ba9b3d7c4acf4a8d8fc47375	22623	validated
10871b8d-7032-4a87-a4c5-08e44232849b	10871b8d-7032-4a87-a4c5-08e44232849b/nationwidechildrens.org_clinical.TCGA-B0-5100.xml	d79e707585f5789c37a14ffff8b13a82	30265	validated
10d25b8d-4d86-4fcf-b8f2-b4db9f7bf4d3	10d25b8d-4d86-4fcf-b8f2-b4db9f7bf4d3/nationwidechildrens.org_clinical.TCGA-BP-4161.xml	59bfb4d7047a70c2e5b955cb0df708ad	36189	validated
11822a38-dedf-4f2e-b4be-698b071b9b5e	11822a38-dedf-4f2e-b4be-698b071b9b5e/nationwidechildrens.org_clinical.TCGA-BP-5010.xml	91a42f23f52d5fc7ed4ce78a525a18ec	49351	validated
1191b07e-64b6-4d09-bd1a-b2cd4c88b111	1191b07e-64b6-4d09-bd1a-b2cd4c88b111/nationwidechildrens.org_clinical.TCGA-BP-5168.xml	95fdb4f8b35b145e08ea6853e8da4a9d	29856	validated
12423bc9-10aa-4a40-b18f-fc28fe549977	12423bc9-10aa-4a40-b18f-fc28fe549977/nationwidechildrens.org_clinical.TCGA-A3-3323.xml	89c4f93968b006086cf7e4f5c96fe760	29618	validated
127fc1ee-0944-417c-8bfe-ab5750d6dec4	127fc1ee-0944-417c-8bfe-ab5750d6dec4/nationwidechildrens.org_clinical.TCGA-CJ-5677.xml	1e028278689202e9511d46868b7eae51	49028	validated
1289803e-4d26-40f7-8722-53d00bf2d060	1289803e-4d26-40f7-8722-53d00bf2d060/nationwidechildrens.org_clinical.TCGA-A3-3335.xml	beebc84a63180c47cb236a0220571ef9	30446	validated
12e555be-ef43-4ee7-a87f-bfc67ca021c2	12e555be-ef43-4ee7-a87f-bfc67ca021c2/nationwidechildrens.org_clinical.TCGA-B2-5633.xml	67f5fbd92385b47b22830dd4136d4981	37475	validated
1311540f-d79d-4be8-b333-35b169f7fc45	1311540f-d79d-4be8-b333-35b169f7fc45/nationwidechildrens.org_clinical.TCGA-BP-4326.xml	5a453b7aeb63af382a59911180f8a886	34922	validated
1427d735-af96-43ef-9647-735e72926f5a	1427d735-af96-43ef-9647-735e72926f5a/nationwidechildrens.org_clinical.TCGA-T7-A92I.xml	699234cb57ce530ef0a3d4a6660e1d78	31347	validated
1434d96c-47f4-424a-952e-2af81c9fd902	1434d96c-47f4-424a-952e-2af81c9fd902/nationwidechildrens.org_clinical.TCGA-BP-4159.xml	6fef2cb13efad9bcf188de2144af2428	29925	validated
143e7f5e-e642-4503-adfe-4eb5a986c82c	143e7f5e-e642-4503-adfe-4eb5a986c82c/nationwidechildrens.org_clinical.TCGA-A3-3385.xml	7741ed80ca17e43715b1ede76314e930	30204	validated
1459ecb3-fecc-4c8d-953b-cb53fa32573e	1459ecb3-fecc-4c8d-953b-cb53fa32573e/nationwidechildrens.org_clinical.TCGA-B8-4153.xml	c9fff96708e2f0c9378a7a0ad20f5f45	43771	validated
1469da77-051a-423e-a6e1-16d7a876543a	1469da77-051a-423e-a6e1-16d7a876543a/nationwidechildrens.org_clinical.TCGA-A3-3319.xml	48b4f3aeafac8622656f13ee32aa0f81	29617	validated
14d5805e-a44f-4209-9e9c-8a911ce1854c	14d5805e-a44f-4209-9e9c-8a911ce1854c/nationwidechildrens.org_clinical.TCGA-B2-5639.xml	55b5f5fc5e955c87442207f6a2604c2d	55183	validated
1513013b-437b-4486-9deb-be19cbeba03e	1513013b-437b-4486-9deb-be19cbeba03e/nationwidechildrens.org_clinical.TCGA-BP-4974.xml	e5dace6df5d145a8a11c2ea0b8ed3c98	54884	validated
1525323d-cfda-4b0c-bc21-62a82a369772	1525323d-cfda-4b0c-bc21-62a82a369772/nationwidechildrens.org_clinical.TCGA-BP-4355.xml	563df84818e09f6652ad1e3241ddf491	29832	validated
154a9834-2b64-4c88-b50d-70d83cd9c708	154a9834-2b64-4c88-b50d-70d83cd9c708/nationwidechildrens.org_clinical.TCGA-A3-3324.xml	22464b55c7b156a236b0c5be6c25c0f2	29617	validated
1724d4c7-7bec-4d3e-8d3e-695ebff4bc9b	1724d4c7-7bec-4d3e-8d3e-695ebff4bc9b/nationwidechildrens.org_clinical.TCGA-B0-5691.xml	73472919c2afb48b0ccfea38d9c4263a	30345	validated
17facc19-3b9f-4f85-9891-e9593aec120d	17facc19-3b9f-4f85-9891-e9593aec120d/nationwidechildrens.org_clinical.TCGA-CJ-4884.xml	2a5bf8f27fd901417c2f4f560fc159ba	30086	validated
181144a7-edbb-4b0b-8232-0fe47a797f81	181144a7-edbb-4b0b-8232-0fe47a797f81/nationwidechildrens.org_clinical.TCGA-B0-5712.xml	21b15ac7ed8af5d4360e34bb4cc9e814	40833	validated
181248b3-a35c-475a-b410-01693cf030ad	181248b3-a35c-475a-b410-01693cf030ad/nationwidechildrens.org_clinical.TCGA-B0-5713.xml	dc7d640ddb4ab3782466b4adf34d27a2	37630	validated
1878a54b-db56-42eb-be20-a23afb0b4e4c	1878a54b-db56-42eb-be20-a23afb0b4e4c/nationwidechildrens.org_clinical.TCGA-BP-4765.xml	3d174bd150fa0fb5813d12585ccfce4d	29832	validated
190770ae-b7f7-45a8-b71e-46fb01d7263f	190770ae-b7f7-45a8-b71e-46fb01d7263f/nationwidechildrens.org_clinical.TCGA-AK-3458.xml	25f4d5e59fd0053a31a530704ab5f17c	29872	validated
195dd3a6-1673-4564-a867-2a4b7606abe9	195dd3a6-1673-4564-a867-2a4b7606abe9/nationwidechildrens.org_clinical.TCGA-B4-5378.xml	0d5fb6ea2735f2d335265f7d7f3342db	30531	validated
19cc22b6-85c8-4fb6-8336-1880812333fe	19cc22b6-85c8-4fb6-8336-1880812333fe/nationwidechildrens.org_clinical.TCGA-B4-5835.xml	4b5daa50e585a4a96ab2c837b12718ef	30603	validated
19f7e67f-9a25-402c-85b4-8fc02651f259	19f7e67f-9a25-402c-85b4-8fc02651f259/nationwidechildrens.org_clinical.TCGA-B0-5703.xml	46c7bb09388b899380e81663550e5f17	37618	validated
1b97e45d-2eed-48fc-8011-2fa96ee225e0	1b97e45d-2eed-48fc-8011-2fa96ee225e0/nationwidechildrens.org_clinical.TCGA-A3-3316.xml	6186d12f980a1d7cbbfac74b4caa426d	29617	validated
1bdbb90f-ebe1-4e65-97b2-b8796f1c2558	1bdbb90f-ebe1-4e65-97b2-b8796f1c2558/nationwidechildrens.org_clinical.TCGA-CJ-4912.xml	e0a9ab00c278f6f22893ba117b7716c9	29946	validated
1c29e307-b472-49b3-aa27-95ada59aaa4a	1c29e307-b472-49b3-aa27-95ada59aaa4a/nationwidechildrens.org_clinical.TCGA-B0-5097.xml	42e2df7226a80095b8f20743da3807d6	35378	validated
1d453e6e-4129-4c0d-9974-6e2522fbea3e	1d453e6e-4129-4c0d-9974-6e2522fbea3e/nationwidechildrens.org_clinical.TCGA-B8-4151.xml	aa164ac387436c31b837afe88f67e8b3	44629	validated
1de97229-be61-47f9-b5b4-cccf2dd7aa81	1de97229-be61-47f9-b5b4-cccf2dd7aa81/nationwidechildrens.org_clinical.TCGA-DV-5569.xml	caef788aabc4e325991d37f2499b6a7c	30175	validated
1ed3ae7a-6b4c-45b1-b836-c686f90a76c2	1ed3ae7a-6b4c-45b1-b836-c686f90a76c2/nationwidechildrens.org_clinical.TCGA-BP-5184.xml	eef02232a36f79141a4ca56ee51cead0	29828	validated
1ef10ba1-7283-4814-907d-be1dec5685c2	1ef10ba1-7283-4814-907d-be1dec5685c2/nationwidechildrens.org_clinical.TCGA-CJ-4889.xml	30f878b97452161d75f48b39cffd94f1	30130	validated
1ef4a218-c3f8-40b2-98a2-90d2b7037665	1ef4a218-c3f8-40b2-98a2-90d2b7037665/nationwidechildrens.org_clinical.TCGA-A3-3308.xml	6714e2407704f8dafc3591ab4e697e5f	29788	validated
1f07face-1686-45a9-87ea-f8a6fdffbf7d	1f07face-1686-45a9-87ea-f8a6fdffbf7d/nationwidechildrens.org_clinical.TCGA-AK-3456.xml	71a9dcee78534a4c4b4cd65361c1454d	29843	validated
1f5bf9db-2799-48a8-b669-4dab0b203bc2	1f5bf9db-2799-48a8-b669-4dab0b203bc2/nationwidechildrens.org_clinical.TCGA-B0-4945.xml	27c85e49f2ecd3cbe6dd9760a48170da	29990	validated
1f602d10-23d6-4b03-9948-61216c17cc66	1f602d10-23d6-4b03-9948-61216c17cc66/nationwidechildrens.org_clinical.TCGA-CZ-5470.xml	2b11fe166124222b874d86fc8ae66072	36797	validated
2024d660-4734-4f10-aefd-0d9fb85f7054	2024d660-4734-4f10-aefd-0d9fb85f7054/nationwidechildrens.org_clinical.TCGA-CJ-4878.xml	f9a8b34211f495bcff5ec3cd91855302	30167	validated
211993b4-0349-4a37-8606-18b19cfd851c	211993b4-0349-4a37-8606-18b19cfd851c/nationwidechildrens.org_clinical.TCGA-AK-3434.xml	8b36f5951630f555a5530a853c95a4d5	30071	validated
218c1fd7-cb33-4c5e-95c3-88ec383d4890	218c1fd7-cb33-4c5e-95c3-88ec383d4890/nationwidechildrens.org_clinical.TCGA-B8-5550.xml	28bf4e4ae2171cfe1b4b16700e107191	38088	validated
2294106d-4706-4504-953b-36d0f2368d91	2294106d-4706-4504-953b-36d0f2368d91/nationwidechildrens.org_clinical.TCGA-A3-3359.xml	da674a63fa5d73f2966d5ee8dabe265a	30188	validated
23b81d45-2813-42c1-a5aa-f1f79bcc1908	23b81d45-2813-42c1-a5aa-f1f79bcc1908/nationwidechildrens.org_clinical.TCGA-B0-4697.xml	018c16daadfec016f22ceb70af39fa46	30275	validated
255d170f-888f-461c-9a39-16b95abfc986	255d170f-888f-461c-9a39-16b95abfc986/nationwidechildrens.org_clinical.TCGA-CZ-4866.xml	0ae2a229598d0df1024ca970419fb893	44311	validated
26b34112-5065-401c-9765-a5ba93edb8d5	26b34112-5065-401c-9765-a5ba93edb8d5/nationwidechildrens.org_clinical.TCGA-B0-5701.xml	25c571d594a62b0db98a143891eef665	43657	validated
27061c62-ed13-42bb-8882-667f9dd253b4	27061c62-ed13-42bb-8882-667f9dd253b4/nationwidechildrens.org_clinical.TCGA-A3-3343.xml	345e7c7a8a71301be48de93224002b77	29753	validated
27f9ae3d-2cbd-4ab3-bed9-6e9287f914ed	27f9ae3d-2cbd-4ab3-bed9-6e9287f914ed/nationwidechildrens.org_clinical.TCGA-DV-5574.xml	55c66f2e7a832332e7b47693a6f4cfb2	38097	validated
2b498a19-c2f8-4967-82dc-8fa2e8ecb36b	2b498a19-c2f8-4967-82dc-8fa2e8ecb36b/nationwidechildrens.org_clinical.TCGA-B0-4713.xml	ed342733449b421ccee7536343da5c69	30165	validated
2b8358c6-6372-4682-81c8-45b1f7f9cbea	2b8358c6-6372-4682-81c8-45b1f7f9cbea/nationwidechildrens.org_clinical.TCGA-B0-5096.xml	b83a1981a9967a705990916e39e71241	30099	validated
2c644186-93ce-44d9-b403-b1c897ea0a30	2c644186-93ce-44d9-b403-b1c897ea0a30/nationwidechildrens.org_clinical.TCGA-B8-A54F.xml	14dfe2b02c89838bcefaf1d4aa40e915	31012	validated
2ccd0865-d4e6-4f39-9d25-2b82362a8c5f	2ccd0865-d4e6-4f39-9d25-2b82362a8c5f/nationwidechildrens.org_clinical.TCGA-BP-4775.xml	42f0c719205b1a74af3c0c4be333025a	29725	validated
2ceb80a2-b09b-4144-a9de-d8145e5eff24	2ceb80a2-b09b-4144-a9de-d8145e5eff24/nationwidechildrens.org_clinical.TCGA-A3-3376.xml	a4999493891d2f0868114fbcb03313b8	30213	validated
2d458c73-f00f-4361-925e-28846887810f	2d458c73-f00f-4361-925e-28846887810f/nationwidechildrens.org_clinical.TCGA-B0-5085.xml	9d1f41d84d885d0c3c6d50ff522caf0f	29979	validated
2e4efaf3-aeac-4d2b-a40f-819f98ea1772	2e4efaf3-aeac-4d2b-a40f-819f98ea1772/nationwidechildrens.org_clinical.TCGA-BP-4177.xml	020a4f5fd34327a37826956e98f7faf6	29868	validated
2e67b827-233c-423b-adac-6714ae98eb21	2e67b827-233c-423b-adac-6714ae98eb21/nationwidechildrens.org_clinical.TCGA-CZ-4862.xml	3f45ec564597455a60ec4bd2e60f651c	37378	validated
2e8c9964-9d64-4789-92ba-9524d0a12de2	2e8c9964-9d64-4789-92ba-9524d0a12de2/nationwidechildrens.org_clinical.TCGA-B0-5115.xml	b30f0b6646e37270c64b716c9921c945	49375	validated
2e9bd413-9d39-4cda-bdb8-39bf0f1e98f7	2e9bd413-9d39-4cda-bdb8-39bf0f1e98f7/nationwidechildrens.org_clinical.TCGA-BP-4965.xml	81a7e5aaf1b3f38c0df14a01239cbdb2	29834	validated
2f9a66b8-3734-493b-8451-9af9c9f50611	2f9a66b8-3734-493b-8451-9af9c9f50611/nationwidechildrens.org_clinical.TCGA-A3-3351.xml	b8fbca4e477f21dfa9df9e90bb3b549c	29786	validated
2fbb646e-64de-46bb-b815-8123bfd01bf4	2fbb646e-64de-46bb-b815-8123bfd01bf4/nationwidechildrens.org_clinical.TCGA-DV-5573.xml	17f5918541a9b9bdbf54fdd44ff3a6ba	30181	validated
302dbfde-70c3-4779-bd43-b7f25f296645	302dbfde-70c3-4779-bd43-b7f25f296645/nationwidechildrens.org_clinical.TCGA-CZ-5464.xml	2772029f8047b67dbf1ba9aec753f18f	56987	validated
30b5f58c-3fdb-4203-8825-2c2994ba3e16	30b5f58c-3fdb-4203-8825-2c2994ba3e16/nationwidechildrens.org_clinical.TCGA-CJ-4871.xml	edaf854cb1e8d1fd9899d4d8baefdb36	41433	validated
3117d9b9-9837-4ea2-b658-7e90e406e055	3117d9b9-9837-4ea2-b658-7e90e406e055/nationwidechildrens.org_clinical.TCGA-BP-5000.xml	fe5f94db796c4a9b370cf504171457ee	29830	validated
3164960f-466a-4ca5-b9eb-55044eb9819c	3164960f-466a-4ca5-b9eb-55044eb9819c/nationwidechildrens.org_clinical.TCGA-B0-4703.xml	52d2ab60495f84f43fe6493044145f89	30232	validated
317fddc8-5d6c-4236-ad9d-0043a1eb5956	317fddc8-5d6c-4236-ad9d-0043a1eb5956/nationwidechildrens.org_clinical.TCGA-CZ-5468.xml	d4df53065d7c21c61ff2bc12a45dbb1b	30106	validated
3356e52c-0d0e-4314-9ed6-0a026763d844	3356e52c-0d0e-4314-9ed6-0a026763d844/nationwidechildrens.org_clinical.TCGA-AK-3450.xml	301ea0f0b9cc8e5e7305a8729fdd77c8	34971	validated
33a8fef3-f306-4a6c-8bd1-e8018e94e723	33a8fef3-f306-4a6c-8bd1-e8018e94e723/nationwidechildrens.org_clinical.TCGA-B0-4827.xml	4aeea79568207caf8ae2e009d29214e9	30284	validated
346a779c-0d1b-405f-82f7-ab14ea88dd97	346a779c-0d1b-405f-82f7-ab14ea88dd97/nationwidechildrens.org_clinical.TCGA-BP-4756.xml	05ac1381b5d4636dd6187b4cc8e65dbc	29881	validated
34bb0496-72b1-4f0b-bf9b-d3ff46d146c7	34bb0496-72b1-4f0b-bf9b-d3ff46d146c7/nationwidechildrens.org_clinical.TCGA-B0-5080.xml	569035f78767706f0d048b38b6e4b1c8	30109	validated
34d06fab-3701-46a0-a448-00b7bbb4e8e5	34d06fab-3701-46a0-a448-00b7bbb4e8e5/nationwidechildrens.org_clinical.TCGA-CZ-4860.xml	48a337e714af24d1129badb0b897e8ed	36333	validated
34dec964-4c10-4430-8194-4022c3b96fe1	34dec964-4c10-4430-8194-4022c3b96fe1/nationwidechildrens.org_clinical.TCGA-CZ-5455.xml	1924169d738ab473de73200ee043b214	35160	validated
3513c4e5-716e-42ef-bef1-eb614e69b70d	3513c4e5-716e-42ef-bef1-eb614e69b70d/nationwidechildrens.org_clinical.TCGA-BP-4995.xml	a7fd2a4198ca42732d26137fbd4485ee	29921	validated
355a9c3f-b1d7-401c-8a06-e43ee812bd02	355a9c3f-b1d7-401c-8a06-e43ee812bd02/nationwidechildrens.org_clinical.TCGA-B0-5116.xml	41a0a45c05dd0de5110c0ee361c6a923	42407	validated
372142f9-0a4f-407d-a59c-4e3f2a883982	372142f9-0a4f-407d-a59c-4e3f2a883982/nationwidechildrens.org_clinical.TCGA-CJ-4641.xml	85c18df27babd1ec5afb8e344f297c36	36358	validated
37baa8c0-4202-47bc-8f9d-7f4911c2e8cb	37baa8c0-4202-47bc-8f9d-7f4911c2e8cb/nationwidechildrens.org_clinical.TCGA-BP-4982.xml	6b1ec2314ba7115bd77c349b52f2dcd1	29828	validated
3846ae61-49bc-4e96-9a2c-a892284b2add	3846ae61-49bc-4e96-9a2c-a892284b2add/nationwidechildrens.org_clinical.TCGA-AS-3777.xml	1eeb0b10c8de398ea7debd3f32748131	30253	validated
38c88019-1965-429b-b987-70952dec6ec9	38c88019-1965-429b-b987-70952dec6ec9/nationwidechildrens.org_clinical.TCGA-BP-4977.xml	793b1fe20d68cdc3caed16c283e8edcd	29832	validated
39a5e522-3118-4055-b715-ee988f6bf69c	39a5e522-3118-4055-b715-ee988f6bf69c/nationwidechildrens.org_clinical.TCGA-B0-4816.xml	b138d60c5878b6034951255a5a137d10	30038	validated
39b19c10-35fd-4688-bb9f-b422c6937fb6	39b19c10-35fd-4688-bb9f-b422c6937fb6/nationwidechildrens.org_clinical.TCGA-CZ-5459.xml	cc70afa268c9dc285c711130a392b522	37426	validated
39c71590-158f-4c4c-8d56-1115bab7e201	39c71590-158f-4c4c-8d56-1115bab7e201/nationwidechildrens.org_clinical.TCGA-BP-5192.xml	dde2a0eaf0ab5a3c72ad1cdc8004ebdb	29827	validated
39d51883-f2ff-4d49-9fdc-ff3f2aa59e72	39d51883-f2ff-4d49-9fdc-ff3f2aa59e72/nationwidechildrens.org_clinical.TCGA-B0-4714.xml	acfcf8ae784a4d6f2bc4d106cd82ec06	30037	validated
39dc96ad-85ab-4cf1-9b92-68dd48a15feb	39dc96ad-85ab-4cf1-9b92-68dd48a15feb/nationwidechildrens.org_clinical.TCGA-CZ-5453.xml	6689b91efa82b2c3dfe69830ea8e37b6	44089	validated
39f9fb5b-39b0-4585-bfac-1b7d45ae338d	39f9fb5b-39b0-4585-bfac-1b7d45ae338d/nationwidechildrens.org_clinical.TCGA-BP-5178.xml	90575828e8d65e7839940a8a5d7b698b	57736	validated
3a1e5a9b-670a-4ed4-9061-d2d250e21ce7	3a1e5a9b-670a-4ed4-9061-d2d250e21ce7/nationwidechildrens.org_clinical.TCGA-3Z-A93Z.xml	a468f62a1f1a553b0d3adfd80c4493de	31231	validated
3b1f593a-374e-489b-9325-8ebfe58e3480	3b1f593a-374e-489b-9325-8ebfe58e3480/nationwidechildrens.org_clinical.TCGA-B0-4852.xml	060eb3c95bb94d4710dd9082573648b1	30252	validated
