id	filename	md5	size	state
0aa60e67-5e48-472c-ac0d-6ab88c358156	0aa60e67-5e48-472c-ac0d-6ab88c358156/nationwidechildrens.org_clinical.TCGA-UF-A7JF.xml	0704e837eaa782e0b6015f3cbac97a95	58911	validated
0b3e4daa-92af-4476-b167-87b35b91e196	0b3e4daa-92af-4476-b167-87b35b91e196/nationwidechildrens.org_clinical.TCGA-CN-A6V1.xml	c5df6eb9eacca652c5910540574e8b8f	49851	validated
0b85f83d-85ca-4cc4-8bb6-740d3614d646	0b85f83d-85ca-4cc4-8bb6-740d3614d646/nationwidechildrens.org_clinical.TCGA-CV-A45T.xml	528709633b6c5e55af3f0c08ab5b54b4	33475	validated
0ce0d371-668b-40ab-9c95-7a57ff9d6240	0ce0d371-668b-40ab-9c95-7a57ff9d6240/nationwidechildrens.org_clinical.TCGA-CN-A49B.xml	c9ff26d58a8929649f7dc9abfeaf8bf0	49068	validated
0d098377-5d3d-4cec-a81e-cabe07a430d7	0d098377-5d3d-4cec-a81e-cabe07a430d7/nationwidechildrens.org_clinical.TCGA-CR-6472.xml	ee7ffb00ff35ebd9292880eb2717fe2e	73442	validated
0e13007e-ad19-4848-9448-63d54ea866d2	0e13007e-ad19-4848-9448-63d54ea866d2/nationwidechildrens.org_clinical.TCGA-KU-A66S.xml	283f29d15b19dd82c06ec7cf38181519	38964	validated
0e3d5c5b-d9c6-46da-96cb-e1cb79a12966	0e3d5c5b-d9c6-46da-96cb-e1cb79a12966/nationwidechildrens.org_clinical.TCGA-CR-7401.xml	1f04a1191a52d79588f4e7a99e33d394	30831	validated
0e4f6709-0c5f-4da3-a897-fc72bc01bb4e	0e4f6709-0c5f-4da3-a897-fc72bc01bb4e/nationwidechildrens.org_clinical.TCGA-UF-A7J9.xml	a9dd936a3234ad93b2c71de38367e841	43300	validated
0e76daf0-a992-4c9c-bb79-f00c96a261a5	0e76daf0-a992-4c9c-bb79-f00c96a261a5/nationwidechildrens.org_clinical.TCGA-HD-8634.xml	1615e5344e0d16ba735fafe20d354176	33900	validated
0ecece72-5004-44e2-9116-b20788845961	0ecece72-5004-44e2-9116-b20788845961/nationwidechildrens.org_clinical.TCGA-BA-6868.xml	c917b8f49e7677569bfc0dbdc8c294d4	67915	validated
0f755549-c6c5-42f1-acf5-d52b3ac848c3	0f755549-c6c5-42f1-acf5-d52b3ac848c3/nationwidechildrens.org_clinical.TCGA-CR-5247.xml	10da3f23f05ba347b25d9078f12902de	56928	validated
0f89bd19-ed8e-4ce3-b7b0-d107f1c128a0	0f89bd19-ed8e-4ce3-b7b0-d107f1c128a0/nationwidechildrens.org_clinical.TCGA-QK-A8Z8.xml	32d0bdebfe1a5ce85147c6f015f55384	40569	validated
0fc9665b-1dd6-4ad8-b781-bb3b147ee4ea	0fc9665b-1dd6-4ad8-b781-bb3b147ee4ea/nationwidechildrens.org_clinical.TCGA-CQ-A4CB.xml	902afb8736e6253751848c16c6b46083	34109	validated
0fde69e4-1202-40e1-a8e5-f94c68d0c0a2	0fde69e4-1202-40e1-a8e5-f94c68d0c0a2/nationwidechildrens.org_clinical.TCGA-MZ-A5BI.xml	4ca80da8fae0bddbde774bb9d992b73f	38403	validated
1003e88f-fc01-4f8a-95ee-931b6fbf62a8	1003e88f-fc01-4f8a-95ee-931b6fbf62a8/nationwidechildrens.org_clinical.TCGA-CV-7255.xml	410455086ca51195aff67f42cafd705e	33196	validated
10632fc8-7b9e-4c48-ae18-2671eb08b108	10632fc8-7b9e-4c48-ae18-2671eb08b108/nationwidechildrens.org_clinical.TCGA-CN-6995.xml	32339e21713f303b71b43485d6829196	33806	validated
10cefafa-5ded-4bed-a7df-306171825983	10cefafa-5ded-4bed-a7df-306171825983/nationwidechildrens.org_clinical.TCGA-CV-7435.xml	f5d43532a9ec8c474ac99619319781c6	47806	validated
118b7276-56fd-46a2-aeae-275baa9d59ac	118b7276-56fd-46a2-aeae-275baa9d59ac/nationwidechildrens.org_clinical.TCGA-CN-6996.xml	8d0e5ff4c004e435d57fd1d2d07ce7ba	77384	validated
12214e70-25ae-4fa9-b084-08f68f33c872	12214e70-25ae-4fa9-b084-08f68f33c872/nationwidechildrens.org_clinical.TCGA-CQ-A4CE.xml	26b6b33991da63ccbbee18405f77404f	44176	validated
1313dda7-2d9f-44a8-a078-1372ad1af642	1313dda7-2d9f-44a8-a078-1372ad1af642/nationwidechildrens.org_clinical.TCGA-BB-A5HY.xml	3ac2f8c061f7743350b8fd2d690bf2c7	52624	validated
133a4539-f708-4653-b515-168b3c6a7bff	133a4539-f708-4653-b515-168b3c6a7bff/nationwidechildrens.org_clinical.TCGA-P3-A5Q5.xml	0dae9db2d550ebdd7095b675fba189f2	42586	validated
134617a1-f8b3-4275-8a61-dadb02e99186	134617a1-f8b3-4275-8a61-dadb02e99186/nationwidechildrens.org_clinical.TCGA-BA-4076.xml	035b96678a19a6e05978b1fc28bc1e2a	47854	validated
1380240e-20d0-4454-9397-93e7f611e7ce	1380240e-20d0-4454-9397-93e7f611e7ce/nationwidechildrens.org_clinical.TCGA-CV-7416.xml	13263fcb64e1b86424b5f87ef4a58b4e	39615	validated
147cb0a5-4807-4e88-bfb6-e48df042fa3f	147cb0a5-4807-4e88-bfb6-e48df042fa3f/nationwidechildrens.org_clinical.TCGA-QK-A6II.xml	ca477dd07fd99648c5d0ef44e12e685a	74562	validated
1507da9c-53da-4d93-a379-3f1c1a3075d3	1507da9c-53da-4d93-a379-3f1c1a3075d3/nationwidechildrens.org_clinical.TCGA-CN-4730.xml	a037dea49baffc95b27bcf1c7e7208f1	40975	validated
157f95d5-a753-4108-b409-2e371bbea082	157f95d5-a753-4108-b409-2e371bbea082/nationwidechildrens.org_clinical.TCGA-BA-5558.xml	73b6635edbce96bbfa3bc9b0f43f6ec0	42517	validated
158ac5af-bb78-44fc-bcc5-d364401a6c66	158ac5af-bb78-44fc-bcc5-d364401a6c66/nationwidechildrens.org_clinical.TCGA-CR-7388.xml	a7d8cf8b78489abb33da3fa94bb5a91d	84386	validated
15976d85-3a5a-4ff9-b323-01c7ac4ded11	15976d85-3a5a-4ff9-b323-01c7ac4ded11/nationwidechildrens.org_clinical.TCGA-BA-A6DL.xml	c85b27d979bf9ffe82aea5e62a377653	51101	validated
168cd22f-d441-4c0e-95e7-2a1ffc5bdc52	168cd22f-d441-4c0e-95e7-2a1ffc5bdc52/nationwidechildrens.org_clinical.TCGA-CV-7432.xml	2a25aa99add63fc2a26162f5d318cf90	33336	validated
16d3b997-0155-4443-b8df-4071a5ad4793	16d3b997-0155-4443-b8df-4071a5ad4793/nationwidechildrens.org_clinical.TCGA-P3-A6SW.xml	7b2ab7be1fcd6e478b6a8dcf83ed7548	48627	validated
17eaa4c6-c6bd-4edf-b3fd-998ea93b301a	17eaa4c6-c6bd-4edf-b3fd-998ea93b301a/nationwidechildrens.org_clinical.TCGA-CR-7390.xml	28d518dc256455699448e5e4357ca28a	43336	validated
1832dfd0-6bde-44c2-82cc-8dd09e6e9ad0	1832dfd0-6bde-44c2-82cc-8dd09e6e9ad0/nationwidechildrens.org_clinical.TCGA-CQ-A4CI.xml	01aea0d159fc0335481b8197c9417b51	41610	validated
183880ee-0d53-4dfb-8de1-6172073883d8	183880ee-0d53-4dfb-8de1-6172073883d8/nationwidechildrens.org_clinical.TCGA-BA-6871.xml	f299275b97f90c4ad268f85d2d8bbe32	42022	validated
188154a1-aca7-4e9b-876c-93c199c2fc16	188154a1-aca7-4e9b-876c-93c199c2fc16/nationwidechildrens.org_clinical.TCGA-CX-7086.xml	e44a56e16ed6426794549342561e188b	33715	validated
19d29dcf-e4f8-4753-9b97-d2eb4ba81c1d	19d29dcf-e4f8-4753-9b97-d2eb4ba81c1d/nationwidechildrens.org_clinical.TCGA-CV-5966.xml	2abdcb9a3fee7819da633e74ae79a32e	43061	validated
19f9330e-425b-4710-864c-a859df9b1f65	19f9330e-425b-4710-864c-a859df9b1f65/nationwidechildrens.org_clinical.TCGA-CN-4739.xml	07a0d2bb8262b9c7ea15b7a1d340d4e0	70144	validated
1a5b8ac2-7fe9-45dd-85d8-b568e70fad7b	1a5b8ac2-7fe9-45dd-85d8-b568e70fad7b/nationwidechildrens.org_clinical.TCGA-CN-5365.xml	9bd79077dbc04933458753d92784ccbd	30671	validated
1a9513ba-4bfe-4f8e-9c05-eeb4616bb372	1a9513ba-4bfe-4f8e-9c05-eeb4616bb372/nationwidechildrens.org_clinical.TCGA-CN-4733.xml	7274c8e4abd343f8f8262d489ce8cdf5	41096	validated
1aba0592-16ce-4664-8bb8-ab16cdfe0b25	1aba0592-16ce-4664-8bb8-ab16cdfe0b25/nationwidechildrens.org_clinical.TCGA-CV-A6JU.xml	81bff12f65a09867abc5f873f13afc97	33244	validated
1b341a6b-cb36-4ada-8e23-2cbfb02562ee	1b341a6b-cb36-4ada-8e23-2cbfb02562ee/nationwidechildrens.org_clinical.TCGA-CV-7236.xml	743ddb7ed147bc1e46ae7cb392389bd3	23451	validated
1b6cfa42-4238-4bb3-ba1a-f56188e0c37b	1b6cfa42-4238-4bb3-ba1a-f56188e0c37b/nationwidechildrens.org_clinical.TCGA-CR-7402.xml	93a077e71d15e3e31f7516736a4103ce	52724	validated
1ca30133-19f6-4a1c-9cb5-7de97d8f0cf3	1ca30133-19f6-4a1c-9cb5-7de97d8f0cf3/nationwidechildrens.org_clinical.TCGA-BB-7871.xml	cb687c84aabdeaa728ef6424ae0c5491	38679	validated
1d46b26b-74de-452c-8001-51cee7d05707	1d46b26b-74de-452c-8001-51cee7d05707/nationwidechildrens.org_clinical.TCGA-CN-A63U.xml	8bc2314c6b9b9a98b5944226f39d86a0	59119	validated
1e0bad6f-f39f-4e03-b484-954bed883822	1e0bad6f-f39f-4e03-b484-954bed883822/nationwidechildrens.org_clinical.TCGA-CV-7568.xml	8089d316563387d48cc0992ab86f8a22	23195	validated
1fc05ca1-8f3e-4f33-a281-44308573c33b	1fc05ca1-8f3e-4f33-a281-44308573c33b/nationwidechildrens.org_clinical.TCGA-F7-A622.xml	039a1d4b3847f0a05855d15ee3e7bfae	33471	validated
1fca08df-fdd6-4e53-a014-3b30cc572370	1fca08df-fdd6-4e53-a014-3b30cc572370/nationwidechildrens.org_clinical.TCGA-CV-7422.xml	bb211b60c6d503f686cbb002db42de50	43711	validated
1fd33229-8820-4616-bfb2-03a88bcd3beb	1fd33229-8820-4616-bfb2-03a88bcd3beb/nationwidechildrens.org_clinical.TCGA-CV-7421.xml	1501fa9b8f74a59fc9278c92e8653849	33205	validated
20a8674e-ab6e-4ad2-b62e-a99301bcd9a8	20a8674e-ab6e-4ad2-b62e-a99301bcd9a8/nationwidechildrens.org_clinical.TCGA-CV-A45U.xml	b1ec2be7568e90717e15f55fe7410649	45705	validated
20c4556a-2265-4dbd-ade2-5878b033cf3d	20c4556a-2265-4dbd-ade2-5878b033cf3d/nationwidechildrens.org_clinical.TCGA-CV-7183.xml	3a15d33f85953dde2175d9692f84673e	33433	validated
214010e4-cbcd-484c-bb38-2138488ed4a6	214010e4-cbcd-484c-bb38-2138488ed4a6/nationwidechildrens.org_clinical.TCGA-QK-A6VB.xml	47d360f3e025e32c8f574e1e1bf73922	53849	validated
22106232-45df-4a2f-a514-9d810639c04b	22106232-45df-4a2f-a514-9d810639c04b/nationwidechildrens.org_clinical.TCGA-CR-5243.xml	4a99839c669347c20e0eec004e4d8b1a	65378	validated
2297a128-aaef-4029-a581-0bddbd4683c0	2297a128-aaef-4029-a581-0bddbd4683c0/nationwidechildrens.org_clinical.TCGA-WA-A7H4.xml	c1a8448e64646c3f804a6ffbaf6c0123	33632	validated
2372ff6d-820b-480c-9e14-6b69074986a6	2372ff6d-820b-480c-9e14-6b69074986a6/nationwidechildrens.org_clinical.TCGA-BB-7862.xml	37caeaa0d5b69b8227708a39ee76072b	38259	validated
23d69528-0832-4d55-a881-4facb29a45ce	23d69528-0832-4d55-a881-4facb29a45ce/nationwidechildrens.org_clinical.TCGA-CN-A6V7.xml	d2fef28f94580f6a58b545f1c1054371	54399	validated
23ec869f-bdd1-44a5-994f-6e786588fae6	23ec869f-bdd1-44a5-994f-6e786588fae6/nationwidechildrens.org_clinical.TCGA-CQ-6223.xml	2e0229a2ad875fd95a565b72bc2fb345	41136	validated
244b95f1-1c09-4e40-8167-b5bbd993b3a1	244b95f1-1c09-4e40-8167-b5bbd993b3a1/nationwidechildrens.org_clinical.TCGA-H7-A76A.xml	5b2dcc22121b774d93c9002fb4c800a3	47837	validated
24e30c9e-440d-47d3-b5f5-399714bdec52	24e30c9e-440d-47d3-b5f5-399714bdec52/nationwidechildrens.org_clinical.TCGA-BB-7863.xml	b83aae1442a6637d1d7f06c66f10a47d	33608	validated
250f0140-9dbe-4573-9906-e53f386852fd	250f0140-9dbe-4573-9906-e53f386852fd/nationwidechildrens.org_clinical.TCGA-4P-AA8J.xml	f5f8acdeb8d24c6ddaefddbbce07951e	33893	validated
25173158-9aa8-434e-9063-a835510539a4	25173158-9aa8-434e-9063-a835510539a4/nationwidechildrens.org_clinical.TCGA-UF-A7JS.xml	c085e3092f3f37c51b995060101a512e	43520	validated
265e541f-fdeb-4cc4-b2c4-4eb3a76dc520	265e541f-fdeb-4cc4-b2c4-4eb3a76dc520/nationwidechildrens.org_clinical.TCGA-CR-6482.xml	aee3e8c8e8f1ea73f9870d4a7ee4be15	89253	validated
26c4ebdf-95a5-4708-8a96-9d5274d91827	26c4ebdf-95a5-4708-8a96-9d5274d91827/nationwidechildrens.org_clinical.TCGA-DQ-5630.xml	39be5320945d5437be6d388346d18818	45891	validated
26ddf9af-6369-45dd-989a-c108e12233ea	26ddf9af-6369-45dd-989a-c108e12233ea/nationwidechildrens.org_clinical.TCGA-BA-A4IH.xml	4098dcb700d02a1ec35c10e03f80ab5a	44695	validated
2755ddff-e99f-4cc0-8adf-b4cd914bd43b	2755ddff-e99f-4cc0-8adf-b4cd914bd43b/nationwidechildrens.org_clinical.TCGA-CR-6474.xml	b80a4d3ca7da8455f792480bac9e3f24	41845	validated
27800d02-8919-4187-8c52-4d2568abb706	27800d02-8919-4187-8c52-4d2568abb706/nationwidechildrens.org_clinical.TCGA-D6-6516.xml	8aaee1ecb0e588ad58f89e2be6df0796	40773	validated
295621a0-e31b-4002-81cf-840f98e815c6	295621a0-e31b-4002-81cf-840f98e815c6/nationwidechildrens.org_clinical.TCGA-CV-5976.xml	d889940c2afe9a7e182f75619cb13f7f	23527	validated
29a7a105-30f9-449b-8eb5-cbd4943dfe4b	29a7a105-30f9-449b-8eb5-cbd4943dfe4b/nationwidechildrens.org_clinical.TCGA-UF-A7JJ.xml	10c1b1b32cadffba851df3950b87e092	58891	validated
2a6943cc-65f0-495b-a3b7-7d839953fb09	2a6943cc-65f0-495b-a3b7-7d839953fb09/nationwidechildrens.org_clinical.TCGA-CX-7085.xml	58090033daf900455571e9f889229aa8	37200	validated
2a77a082-20fc-40c9-953a-9c657be4b4dc	2a77a082-20fc-40c9-953a-9c657be4b4dc/nationwidechildrens.org_clinical.TCGA-CQ-7067.xml	f14c6ebaafc380b8cd493fe206030375	49831	validated
2a7b958b-8a7f-42d7-998e-bfb969161bf3	2a7b958b-8a7f-42d7-998e-bfb969161bf3/nationwidechildrens.org_clinical.TCGA-UF-A718.xml	35b0ef9654a96a5f808f33fa21a7c0f9	43098	validated
2aa774e8-8394-4aae-b501-13b0ec57add7	2aa774e8-8394-4aae-b501-13b0ec57add7/nationwidechildrens.org_clinical.TCGA-CR-7369.xml	727f9ff172639dd94f76385e12269de7	30643	validated
2b46e8da-dd8f-4359-be99-1fda736dc667	2b46e8da-dd8f-4359-be99-1fda736dc667/nationwidechildrens.org_clinical.TCGA-KU-A6H7.xml	781c1182d1a8c201b16433a2a8619fa1	68763	validated
2bfa63bd-ab75-40ab-b6b6-a11e7ea94a25	2bfa63bd-ab75-40ab-b6b6-a11e7ea94a25/nationwidechildrens.org_clinical.TCGA-D6-6823.xml	cd8b06368c91195f2df0ae0b40cb2102	45864	validated
2c00f452-fd36-40b7-bf64-fe8359bce1c9	2c00f452-fd36-40b7-bf64-fe8359bce1c9/nationwidechildrens.org_clinical.TCGA-CV-5436.xml	797a0b85984be3d0b0ec2c7d932f835b	30916	validated
2c7550e1-75c1-46ce-83d0-e5479737d864	2c7550e1-75c1-46ce-83d0-e5479737d864/nationwidechildrens.org_clinical.TCGA-CV-6948.xml	7dc87f5c9f1ae00391f90e020c8e59cd	33194	validated
2cf620e8-0b71-4bbe-8a9d-1566479f7b26	2cf620e8-0b71-4bbe-8a9d-1566479f7b26/nationwidechildrens.org_clinical.TCGA-P3-A5QE.xml	598ba10275fd348da8c431baf7e7eebe	43247	validated
2e3c72ae-0c8e-4c6e-86da-3b7ec1c504a8	2e3c72ae-0c8e-4c6e-86da-3b7ec1c504a8/nationwidechildrens.org_clinical.TCGA-CN-5366.xml	8368bd4457e95fb560a95e9f1444c5f9	42200	validated
2eebf62d-1edf-4f7d-a548-655abd3200b5	2eebf62d-1edf-4f7d-a548-655abd3200b5/nationwidechildrens.org_clinical.TCGA-CQ-7068.xml	0c34d9192f1ff1f99575df9a8959b610	55993	validated
302e37ae-fd46-4030-894e-e4ea73c16ada	302e37ae-fd46-4030-894e-e4ea73c16ada/nationwidechildrens.org_clinical.TCGA-BB-A5HZ.xml	585e49df0f457c2030cb1fa14ac1dca5	39132	validated
308e5f1b-6189-400b-a39e-a748a67d823b	308e5f1b-6189-400b-a39e-a748a67d823b/nationwidechildrens.org_clinical.TCGA-BA-5149.xml	179f16a3d324f1e641a9c2662584f60c	49187	validated
30eac3a5-5e6d-4701-a1c0-b425ed87fe54	30eac3a5-5e6d-4701-a1c0-b425ed87fe54/nationwidechildrens.org_clinical.TCGA-CN-A63T.xml	994afd51edcb7c1f3d424599dffa9c67	44816	validated
317d867b-0fd0-4c0c-acd6-e548466cf59b	317d867b-0fd0-4c0c-acd6-e548466cf59b/nationwidechildrens.org_clinical.TCGA-CV-5440.xml	4f07127004c7b22cf8e1660901d4ef81	41985	validated
327eb0c6-ad77-4d0d-b01d-7b758aa27944	327eb0c6-ad77-4d0d-b01d-7b758aa27944/nationwidechildrens.org_clinical.TCGA-HD-7831.xml	dee51a70ccb81041c80e94894d96c3d8	48535	validated
32c89e49-b847-43e9-b15b-ad157191252b	32c89e49-b847-43e9-b15b-ad157191252b/nationwidechildrens.org_clinical.TCGA-TN-A7HL.xml	ebaf632c0b7a37b8dcc4aaf8d243b0d1	54920	validated
33181bd2-0308-491e-a4e3-7bbcbe65ee3b	33181bd2-0308-491e-a4e3-7bbcbe65ee3b/nationwidechildrens.org_clinical.TCGA-CV-7235.xml	1a75737149824db4164f5f768b3d8326	42990	validated
3360ab08-def5-4099-89b7-990e52af0b79	3360ab08-def5-4099-89b7-990e52af0b79/nationwidechildrens.org_clinical.TCGA-T2-A6WZ.xml	cb0b5766c5a50bcde10b03dba4ffd058	64291	validated
33ea2bc0-5389-44b9-b24d-303ee01f378d	33ea2bc0-5389-44b9-b24d-303ee01f378d/nationwidechildrens.org_clinical.TCGA-CV-A468.xml	86da6323498e067c597cd82b784cb139	47727	validated
342beb3c-2a18-4857-9f38-48549c8b8d13	342beb3c-2a18-4857-9f38-48549c8b8d13/nationwidechildrens.org_clinical.TCGA-UF-A71E.xml	cfe95089825c567dd970a330908aa22f	52842	validated
343685f1-053e-4636-9cb0-660b951f326e	343685f1-053e-4636-9cb0-660b951f326e/nationwidechildrens.org_clinical.TCGA-DQ-7589.xml	f64e6cbcc9b6a089bbee199d0990e88c	84884	validated
343dda19-66ad-4602-9d47-b84c48a6ecc9	343dda19-66ad-4602-9d47-b84c48a6ecc9/nationwidechildrens.org_clinical.TCGA-CR-7386.xml	d60ddd8dfadc5d77ff24d89ff4a40aa3	53542	validated
356ac682-9aef-4137-b681-8bfd24435c8e	356ac682-9aef-4137-b681-8bfd24435c8e/nationwidechildrens.org_clinical.TCGA-UP-A6WW.xml	60a464f8c4e53fa2441ea49ab67175a1	38688	validated
366bc0b9-411e-4d62-aeb7-d772987db7b9	366bc0b9-411e-4d62-aeb7-d772987db7b9/nationwidechildrens.org_clinical.TCGA-CN-6022.xml	47aa622e8247f4f8c86e8c7839a81195	43129	validated
36ca8671-b3d8-4619-a288-4537cb536be3	36ca8671-b3d8-4619-a288-4537cb536be3/nationwidechildrens.org_clinical.TCGA-UF-A719.xml	04757e6d40dee0eb84d0145421dad77d	33587	validated
371e0fab-f608-4d9a-8552-08eb87db0db1	371e0fab-f608-4d9a-8552-08eb87db0db1/nationwidechildrens.org_clinical.TCGA-DQ-7592.xml	81c4ce8a29fa522b319bcf06ef0108b1	62552	validated
37764396-f1da-489c-93c0-86b46891fa0b	37764396-f1da-489c-93c0-86b46891fa0b/nationwidechildrens.org_clinical.TCGA-CR-7395.xml	8aab092eb47d1f49ce8de503261656c5	30538	validated
383dd626-9be3-4466-bf07-052def48daad	383dd626-9be3-4466-bf07-052def48daad/nationwidechildrens.org_clinical.TCGA-CV-7100.xml	fe621c12bd5d67c04c5920e2a797dbc8	23234	validated
386f06f0-4e6c-4cb3-b434-42ff35f3aa12	386f06f0-4e6c-4cb3-b434-42ff35f3aa12/nationwidechildrens.org_clinical.TCGA-CV-6951.xml	e48b4390746baf2b6f6a97d53c059628	23533	validated
3877034d-0abd-40f5-a099-159d49a2c737	3877034d-0abd-40f5-a099-159d49a2c737/nationwidechildrens.org_clinical.TCGA-CN-A6V6.xml	a794015b666042efed23efc323f6502a	54875	validated
389217f2-49d2-483d-9b40-7e8266f715d0	389217f2-49d2-483d-9b40-7e8266f715d0/nationwidechildrens.org_clinical.TCGA-CQ-5326.xml	fc92bf4408f44648c089025a2d68024e	35901	validated
398c5af0-47e7-4ad8-bbe3-cf57e7bd7a95	398c5af0-47e7-4ad8-bbe3-cf57e7bd7a95/nationwidechildrens.org_clinical.TCGA-CQ-5334.xml	0a57c15f13a87fe94b6733cf262d7d02	35734	validated
39989c3d-e721-401f-9683-89835123b1c0	39989c3d-e721-401f-9683-89835123b1c0/nationwidechildrens.org_clinical.TCGA-CV-5973.xml	d54a928f739d2e71aeca9a9f7ddac456	38209	validated
39f10d91-ad4d-465b-a8bb-532ee7acaa49	39f10d91-ad4d-465b-a8bb-532ee7acaa49/nationwidechildrens.org_clinical.TCGA-CN-5355.xml	f21856f3f8f0987ce650f78b47e3df19	51184	validated
3a3fc614-3a55-4cb9-b65a-5642c573c737	3a3fc614-3a55-4cb9-b65a-5642c573c737/nationwidechildrens.org_clinical.TCGA-CV-7253.xml	14311a31cb43ebaa827b9fa4b8fad1a1	33146	validated
3a73f03c-2a40-4d21-aea0-228be6ee20c2	3a73f03c-2a40-4d21-aea0-228be6ee20c2/nationwidechildrens.org_clinical.TCGA-CV-7254.xml	9efa0a2c9d2fda32016c731d7d163af1	23457	validated
3aa31f35-278f-40aa-b724-527f1f413528	3aa31f35-278f-40aa-b724-527f1f413528/nationwidechildrens.org_clinical.TCGA-CR-7373.xml	0f0edbcd9e21ae566b4deee88e5b7537	41793	validated
3aa5376a-1446-4b0a-a63b-44a289c18214	3aa5376a-1446-4b0a-a63b-44a289c18214/nationwidechildrens.org_clinical.TCGA-CQ-7063.xml	508b9c965a11b421ac73256dfea09ba1	46837	validated
